gene,log2FC,t_stat,p_value,case_mean,ctrl_mean,p_adj
ARNTL2,0.06347859320624304,0.6994867696141904,0.487884122178846,-0.06817695335897435,-0.13165554656521739,0.8761327257628777
HIF3A,0.06365189118952991,0.6993047507579875,0.487852875283204,-0.0075856755910256495,-0.07123756678055555,0.8761327257628777
PLEKHG5,0.062140457542307695,0.6990601096036165,0.48797285773003685,-0.016340179924358975,-0.07848063746666667,0.8761735774089829
SOHLH2,0.07345558430482459,0.6989316713574125,0.48811683277428464,-0.014859462736842103,-0.08831504704166669,0.876313589180226
ZSWIM2,0.07051671064692983,0.6982036858786084,0.48820073527713137,0.06085288960526316,-0.009663821041666664,0.8763457297566244
RALGPS2,0.042492725385683765,0.6976310066618158,0.4882845686134575,-0.008378758294871785,-0.05087148368055555,0.8763777375033102
SSB,0.08648636679710145,0.6982455526593425,0.488386604663002,0.043856107666666665,-0.04263025913043478,0.8764424025835031
PCCB,-0.05243414370614036,-0.6980109660750623,0.48853916069562897,-0.01291769628947368,0.03951644741666668,0.876597699421157
LIN28B,0.06283281215350878,0.6983691269143649,0.48863041532379003,0.007427552236842117,-0.055405259916666665,0.876642974553342
TMCO2,0.06284079991008773,0.6948533108033542,0.49039277933102765,-0.03754087363157895,-0.10038167354166667,0.8766484996035103
RPP25,-0.048592909408026755,-0.6960267644028825,0.4903987720385352,-0.010134831538461536,0.03845807786956522,0.8766484996035103
CASP9,0.04508875735416666,0.6972574716903865,0.48948860979830533,0.010055145000000003,-0.03503361235416666,0.8766484996035103
NPFF,0.05762845873467112,0.6971845776345352,0.4892684128615421,-0.01075442674358974,-0.06838288547826087,0.8766484996035103
COL11A2,0.06390505282692308,0.6955687572179835,0.49025364053424203,0.005606774910256411,-0.05829827791666667,0.8766484996035103
EME2,0.06307299616276475,0.6956945838263231,0.4901423371902981,-0.0013266813589743658,-0.06439967752173911,0.8766484996035103
ANKRD2,0.07398914527850876,0.6958331950220135,0.48990780919607324,-0.022676178763157907,-0.09666532404166667,0.8766484996035103
SLC9A7,0.061038356692982465,0.69599248720992,0.4899727365648351,-0.00642051147368421,-0.06745886816666667,0.8766484996035103
FAM84A,0.06724412068640351,0.6965016974597277,0.48956520890999455,0.027393667394736844,-0.03985045329166667,0.8766484996035103
EBF2,0.07485205881359648,0.6958021034152166,0.4899915387798911,-0.019101431894736846,-0.09395349070833332,0.8766484996035103
PCDHAC1,0.06943537759455129,0.6959392993300558,0.48990229472470115,-0.043640447384615394,-0.11307582497916668,0.8766484996035103
CCDC22,-0.03370460472807019,-0.6977959469016053,0.48945560855041736,-0.0008245768947368425,0.032880027833333346,0.8766484996035103
MRPS35,-0.05382203303947368,-0.6958465234207627,0.48927562353238907,-0.015914828289473677,0.03790720475,0.8766484996035103
KATNAL2,0.05016762726602563,0.697509164710595,0.48877320715814054,-0.002622041692307692,-0.05278966895833332,0.8766484996035103
DSG4,0.051633168392543845,0.6947135850525703,0.49024189964041853,-0.00518599231578948,-0.05681916070833332,0.8766484996035103
ETS1,-0.16727327378483836,-0.6960677653336211,0.4899780412102175,-0.1288535078717949,0.03841976591304348,0.8766484996035103
STMN1,-0.045641229126869666,-0.6968223037666824,0.48924458544631255,-0.03248498915811967,0.013156239968749995,0.8766484996035103
RAB2B,0.11495861225306578,0.6958486668239343,0.48928603521423686,0.17041448194871797,0.05545586969565219,0.8766484996035103
SLC10A1,0.07077967433552632,0.6957870732880886,0.4900108769610415,-0.03878472978947369,-0.109564404125,0.8766484996035103
GPR125,0.06256741225657894,0.6948013556431553,0.4904161059688865,-0.007659021368421053,-0.07022643362499999,0.8766484996035103
ATRX,0.05806342297008547,0.6951879412552489,0.4902889302021083,-0.015267648252136756,-0.07333107122222222,0.8766484996035103
EREG,0.06838168600891861,0.6970271816748704,0.48926472177992497,0.0265608694871795,-0.04182081652173912,0.8766484996035103
MBTD1,-0.08705322428289472,-0.6971142735450239,0.4895635526446348,0.050468280342105265,0.13752150462499999,0.8766484996035103
KIAA1324L,-0.05713558302006688,-0.6975689775398631,0.48883960460175047,-0.08698988084615383,-0.029854297826086954,0.8766484996035103
STEAP2,0.07007337353846155,0.6957382788265631,0.49001890271356574,0.032314774371794884,-0.03775859916666667,0.8766484996035103
SNX7,0.06601557471474358,0.6971627034426211,0.4890278497981593,-0.014826669076923081,-0.08084224379166666,0.8766484996035103
TKTL1,-0.0633816539665552,-0.6956535958566471,0.48938153461082123,0.00882979907692307,0.07221145304347826,0.8766484996035103
SUPT5H,-0.05308558217982457,-0.693736232831791,0.49052482190273683,0.011685194736842106,0.06477077691666668,0.8767248061952537
B3GNT7,0.06548360340131579,0.6948190978209121,0.490698669407428,-0.02871831997368421,-0.094201923375,0.8769174875359124
GABRA3,0.06131042248026315,0.6941841085959645,0.49079307796601845,0.012106053605263158,-0.049204368874999994,0.876965218286094
CIAPIN1,-0.02406082189254386,-0.693698811633107,0.49085747117805767,-0.01142080268421053,0.012640019208333334,0.876965218286094
RAG1,0.06971496868227423,0.6944745548880893,0.4912925532895137,-0.006719001230769241,-0.07643396991304346,0.877270376893244
TGM5,0.06989731068162394,0.6939453669215512,0.49119847270149375,-0.02616752617948718,-0.09606483686111111,0.877270376893244
NPY,0.06768916501315791,0.6937003195007234,0.4912429096181461,0.0544865777631579,-0.013202587250000009,0.877270376893244
VN1R2,0.06553830758552633,0.6937724406717455,0.49127414027995453,0.021555023210526315,-0.04398328437500001,0.877270376893244
SPTB,0.06849324648076924,0.692700860303211,0.49160554108783416,0.05330898139743591,-0.015184265083333329,0.8774540065786098
FST,0.0382515479198718,0.6928260161758967,0.4916310221094873,-0.028520534871794876,-0.06677208279166667,0.8774540065786098
SFRP2,0.07830679004605262,0.6928628662751299,0.49165972352348675,-0.05109435507894738,-0.129401145125,0.8774540065786098
SLC18A3,0.06958699880263157,0.6932005961078946,0.49149341798789015,0.008966294052631574,-0.06062070475,0.8774540065786098
PGBD1,-0.05275131143421054,-0.6922571905146324,0.49187305159685524,-0.06941814118421054,-0.01666682975,0.8775383707206706
SH3RF2,0.0568522084013378,0.6931001195492443,0.4919052638404844,-0.005479262076923079,-0.062331470478260875,0.8775383707206706
ALAS1,0.05597252336324788,0.6929804980097545,0.49183478363615785,-0.01130483813675213,-0.06727736150000001,0.8775383707206706
CHGA,0.05950962859210526,0.691923278923972,0.49226330288967524,-0.005396730157894728,-0.06490635874999999,0.8777054029500614
LRRC32,0.06426400031798246,0.6919599109998124,0.49221577948464723,-0.012573281473684209,-0.07683728179166667,0.8777054029500614
BMF,0.0491012742550748,0.6923529598592778,0.4921815033458068,-0.009732399547008538,-0.05883367380208334,0.8777054029500614
LAMB1,0.06805129219956144,0.6922450892213601,0.49212915873453844,-0.0023569923421052456,-0.07040828454166669,0.8777054029500614
CRYBA1,0.0761818151070234,0.6923495355506695,0.49265308630746185,0.026271808846153853,-0.04991000626086955,0.878164542890385
SHBG,0.06328229416845042,0.691874649415168,0.49265275050816126,0.047925192564102596,-0.015357101604347827,0.878164542890385
PIK3R2,-0.09327172604385964,-0.6902966854540874,0.4928588870227524,-0.0036607522105263092,0.08961097383333333,0.8781777109350652
NPM2,0.06217693149122807,0.690927814320543,0.49279404728481924,-0.010483339842105262,-0.07266027133333333,0.8781777109350652
CBY1,0.05518092060535118,0.691172660831273,0.49279096414508183,0.023472700692307696,-0.031708219913043484,0.8781777109350652
HECW1,0.06625808046271932,0.6899507097304709,0.49381118130337365,-0.022480977078947362,-0.08873905754166668,0.8782246002338863
SLC27A2,0.07004026425529544,0.6908418667635968,0.4932123086710506,-0.044371421179487176,-0.11441168543478261,0.8782246002338863
COL9A1,0.06035620875827992,0.6895804160183489,0.4937685569578453,-0.009287512752136753,-0.06964372151041667,0.8782246002338863
FAM69B,0.05948331719871795,0.6898518053697654,0.49348006338285044,-0.014333597217948716,-0.07381691441666667,0.8782246002338863
EVC,0.06163539933493588,0.6905408537772016,0.49306911873099435,-0.024920200102564103,-0.08655559943749998,0.8782246002338863
GAL3ST3,0.06856887318283165,0.6902447906597455,0.49350510799150715,-0.00799021251282051,-0.07655908569565216,0.8782246002338863
VCAM1,0.06913159091885959,0.6902827185911112,0.4934580060534459,-0.07402559378947371,-0.1431571847083333,0.8782246002338863
LRRTM1,0.06368391750390189,0.6913296811193258,0.49296976912079116,-0.08171521597435898,-0.14539913347826086,0.8782246002338863
GEMIN7,0.06101204190384615,0.6905242935452746,0.49344807755572195,-0.011585033679487175,-0.07259707558333332,0.8782246002338863
AKT2,0.06691531121052632,0.690160974931504,0.493639626804123,0.03055681621052633,-0.036358495,0.8782246002338863
SIM2,0.06125836483333334,0.6898209034075955,0.4936596707555506,0.005448944333333334,-0.055809420500000005,0.8782246002338863
KALRN,0.06519611905502135,0.6897247034768358,0.49378878596277453,0.001751569923076916,-0.06344454913194443,0.8782246002338863
PCDHAC2,0.0621370463082265,0.6906751567634507,0.49318674854772304,0.0022561412735042675,-0.05988090503472224,0.8782246002338863
RBM12,0.03274188403205127,0.689854251696485,0.49349381930327074,0.02177198694871794,-0.010969897083333327,0.8782246002338863
WHSC1,0.05893403754166668,0.6889772322765785,0.494108374213585,-0.021816892483333333,-0.08075093002500001,0.8782540296824428
QRSL1,-0.0549650871360089,-0.6894585183347923,0.49407368682726427,-0.08308952417948717,-0.02812443704347827,0.8782540296824428
FXYD3,0.06715565165277777,0.6889714400628673,0.49422459028371835,-0.009534190333333336,-0.0766898419861111,0.8782540296824428
PDE1B,0.060607034734671106,0.690876110089898,0.4939004164035933,-0.006919016743589745,-0.06752605147826085,0.8782540296824428
ATAD3A,-0.043109906877369,-0.6895009365189194,0.4940500384498635,0.026782353948717957,0.06989226082608696,0.8782540296824428
ZSWIM3,-0.04474105757879274,-0.6887932309313867,0.4941991825255615,-0.05636736073504273,-0.011626303156249998,0.8782540296824428
TCEB3,0.046729469195094755,0.6860881142320909,0.4959583976384484,0.016049019282051276,-0.03068044991304348,0.8783692231936202
WBSCR28,0.06565243611622806,0.6853327432786457,0.4965385893426204,-0.016011274842105273,-0.08166371095833333,0.8783692231936202
PYCR1,0.0614065405504386,0.686624677044873,0.4954566606331914,0.019184238842105267,-0.04222230170833333,0.8783692231936202
NBR1,0.05873051084455131,0.6876493667665327,0.4949398846760471,-0.03820169288461537,-0.09693220372916668,0.8783692231936202
EPB42,0.19367070365217387,0.6859141077293686,0.49581077984701616,0.15477791999999996,-0.0388927836521739,0.8783692231936202
ZNF569,0.06248605541666668,0.6863088927102398,0.49585933438579843,-0.018802580499999992,-0.08128863591666667,0.8783692231936202
SCTR,0.0716643372987737,0.6857855467099053,0.4964497168687638,-0.02218828517948718,-0.09385262247826087,0.8783692231936202
SMURF2,0.06299005767982456,0.685507915982197,0.49630297858875183,-0.052005126236842114,-0.11499518391666667,0.8783692231936202
LTK,0.05613203481730769,0.6855575844170587,0.4961665388860964,-0.020004028307692313,-0.076136063125,0.8783692231936202
NRN1,0.06065398053070174,0.6855842650096317,0.4963505250230552,-0.07575013805263157,-0.13640411858333332,0.8783692231936202
SYNGR4,0.06768896420833333,0.6881002373765257,0.4946062825879274,-0.007074156000000001,-0.07476312020833333,0.8783692231936202
CACNG5,0.06306063505502138,0.6853461465360974,0.4964860735295874,-0.02068894024358974,-0.08374957529861111,0.8783692231936202
SESN2,0.06580270810964911,0.6872602553094362,0.49506356087156755,0.002928093026315784,-0.06287461508333332,0.8783692231936202
ALLC,0.06765471644764956,0.6862604533647098,0.49594530592788955,-0.010025599705128216,-0.07768031615277778,0.8783692231936202
ZNF215,0.06539926470833334,0.6879513095533515,0.49471917623463557,-0.03979508599999999,-0.10519435070833333,0.8783692231936202
TMPRSS11D,0.06401045753400222,0.6850529323698421,0.4964960828649303,0.012703858794871788,-0.05130659873913044,0.8783692231936202
SSX2,0.060197204762820505,0.6862837723068796,0.49574482679291043,-0.03920085065384617,-0.09939805541666667,0.8783692231936202
CST9L,0.0675607887670011,0.6887315588763538,0.49447359524300827,-0.005025374102564104,-0.07258616286956521,0.8783692231936202
AAAS,-0.04266037781716833,-0.6869857229982972,0.49565863528363197,0.004265001487179488,0.04692537930434782,0.8783692231936202
LRRC43,0.06585133721962096,0.6861359444367389,0.49611766223775466,0.02033138387179487,-0.04551995334782608,0.8783692231936202
DLAT,-0.033596248953947375,-0.6879121937484904,0.49441526621583465,-0.006651213578947372,0.026945035375,0.8783692231936202
SLC25A16,0.053718511486842105,0.686799768993622,0.495490989201427,-0.029112414763157905,-0.08283092625,0.8783692231936202
ZNF628,0.06666793976973684,0.6885015319200903,0.49455216999757345,-0.018065327105263165,-0.084733266875,0.8783692231936202
TIMP4,0.06768996337280701,0.6877414327706066,0.4947732815958905,0.011599666789473688,-0.05609029658333333,0.8783692231936202
LRRC4,0.0629032047763158,0.6883352984588849,0.49464215600540296,-0.003805775473684214,-0.06670898025000001,0.8783692231936202
DEPDC1,0.06850748630701754,0.6851002434628126,0.49649468509825223,0.014040344473684224,-0.05446714183333332,0.8783692231936202
NKX6-2,0.06723295009868421,0.6854690248655051,0.4964625190484795,0.035776138473684216,-0.031456811625,0.8783692231936202
OPRD1,0.059708487522853945,0.6862058975400964,0.4961972044112013,-0.02462725756410257,-0.08433574508695652,0.8783692231936202
PHC1,-0.03509165092084727,-0.6846560592977274,0.49639006720261425,-0.038542687051282054,-0.0034510361304347834,0.8783692231936202
UCHL5,-0.047052689114035096,-0.6852032945585462,0.49639209873826073,0.03100406505263158,0.07805675416666667,0.8783692231936202
CCT6A,-0.04723358532532051,-0.6858417861391201,0.49563967765312056,-0.048730098679487174,-0.0014965133541666638,0.8783692231936202
SYPL2,0.06849670451754386,0.6876730310487941,0.49488291155346387,-0.0045128243157894635,-0.07300952883333332,0.8783692231936202
MYO1A,0.07819924769788182,0.685319497557886,0.4964967178155806,0.011976351871794874,-0.06622289582608695,0.8783692231936202
TPSG1,0.06543499248606464,0.6885299269507713,0.49496980567475335,0.015243982051282048,-0.0501910104347826,0.8783692231936202
PON2,-0.042994832313596486,-0.6836369390702397,0.49686202519616807,0.0007576193947368386,0.04375245170833333,0.8788242934001224
RFESD,0.05997396578483835,0.6833329391694652,0.497034985815768,0.08465066087179487,0.02467669508695652,0.8790131248883548
TANC1,0.0544145459219621,0.6847544032421828,0.4972330256755071,0.02582287148717949,-0.028591674434782607,0.8790606241983018
PPP1R1A,0.06490565805921052,0.6836501490747261,0.49726045702315447,-0.052532975315789474,-0.11743863337499999,0.8790606241983018
ZNF706,0.04160380156730769,0.6840076719476718,0.49715049488402896,-0.009134668196581196,-0.050738469763888884,0.8790606241983018
REG1A,0.06347152136403508,0.6835755116679803,0.49734351395833054,0.0017365654473684177,-0.06173495591666667,0.8790904124519053
VPS53,0.06026223029765887,0.6843801832023099,0.49741043101966453,-0.021506823615384602,-0.08176905391304347,0.8790916681856923
POU3F4,0.06347307524999998,0.6834507343323664,0.4975154134409109,-0.013899654500000004,-0.07737272975,0.8791601889364405
KIF9,0.06552789871710527,0.6827349835944331,0.49808260567096474,0.00796344434210526,-0.057564454375,0.8792877609247526
ONECUT1,0.06918262573464912,0.6825765413863525,0.4984796274297624,0.0054653805263157815,-0.06371724520833333,0.8792877609247526
CTHRC1,0.07275348466555183,0.6827305967221723,0.49857207099080336,-0.0032509167692307784,-0.07600440143478261,0.8792877609247526
TUBE1,-0.08171929537938596,-0.6817405125700757,0.49877562419894217,-0.03282149192105263,0.04889780345833333,0.8792877609247526
DDN,0.06418619033114034,0.6817604569006745,0.49868655327542877,0.025126331289473676,-0.039059859041666666,0.8792877609247526
NETO1,0.06417207396127138,0.6820848464016704,0.4986752124846263,-0.010783701799145297,-0.07495577576041668,0.8792877609247526
TP53,0.051721435711259756,0.681084978948131,0.49871006321496836,0.0664658431025641,0.014744407391304348,0.8792877609247526
IL16,-0.041193801634615376,-0.6816844123750403,0.49803009735029313,-0.0013151160512820449,0.03987868558333333,0.8792877609247526
MRPL44,0.061934922142697885,0.6826647060148757,0.4987362475046524,0.0234597397948718,-0.038475182347826084,0.8792877609247526
