Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,MyD88-dependent Toll-Like Receptor Signaling Pathway (GO:0002755),2/12,0.0184358560383456,0.1200508105804084,0,0,11.124645892351277,44.425804054326655,IRAK3;TLR4
GO_Biological_Process_2023,Cell-Cell Junction Maintenance (GO:0045217),2/12,0.0184358560383456,0.1200508105804084,0,0,11.124645892351277,44.425804054326655,MYADM;F2RL1
GO_Biological_Process_2023,Cellular Response To Leucine Starvation (GO:1990253),2/12,0.0184358560383456,0.1200508105804084,0,0,11.124645892351277,44.425804054326655,SESN3;RRAGD
GO_Biological_Process_2023,Relaxation Of Cardiac Muscle (GO:0055119),2/12,0.0184358560383456,0.1200508105804084,0,0,11.124645892351277,44.425804054326655,RGS2;KCNJ2
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle Phase Transition (GO:1901988),2/12,0.0184358560383456,0.1200508105804084,0,0,11.124645892351277,44.425804054326655,PTEN;ZFP36L1
GO_Biological_Process_2023,Negative Regulation Of Complement Activation (GO:0045916),2/12,0.0184358560383456,0.1200508105804084,0,0,11.124645892351277,44.425804054326655,CD46;CD55
GO_Biological_Process_2023,Negative Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901386),2/12,0.0184358560383456,0.1200508105804084,0,0,11.124645892351277,44.425804054326655,PPP3CA;PPP3R1
GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Mediated Immunity (GO:0002888),2/12,0.0184358560383456,0.1200508105804084,0,0,11.124645892351277,44.425804054326655,ITGAM;F2RL1
GO_Biological_Process_2023,Positive Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901387),2/12,0.0184358560383456,0.1200508105804084,0,0,11.124645892351277,44.425804054326655,PPP3CA;PPP3R1
GO_Biological_Process_2023,Regulation Of Actomyosin Structure Organization (GO:0110020),2/12,0.0184358560383456,0.1200508105804084,0,0,11.124645892351277,44.425804054326655,ROCK1;WAS
GO_Biological_Process_2023,Negative Regulation Of Angiogenesis (GO:0016525),5/86,0.018518169504571,0.1202711480126719,0,0,3.450440917107584,13.763818802175836,ROCK1;STAT1;SEMA3E;KLF4;THBS1
GO_Biological_Process_2023,Intracellular pH Reduction (GO:0051452),3/32,0.0187995887719677,0.1211474798526023,0,0,5.764890282131661,22.909214422683437,ATP6V1A;SLC11A1;ATP6V1B2
GO_Biological_Process_2023,Mesenchymal Cell Migration (GO:0090497),3/32,0.0187995887719677,0.1211474798526023,0,0,5.764890282131661,22.909214422683437,SEMA4A;SEMA3E;CORO1C
GO_Biological_Process_2023,Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205),3/32,0.0187995887719677,0.1211474798526023,0,0,5.764890282131661,22.909214422683437,LRRK2;GNAI3;HSPA1A
GO_Biological_Process_2023,Regulation Of Type II Interferon Production (GO:0032649),5/87,0.0193708893655757,0.1245056386424698,0,0,3.4081881533101046,13.441839164026218,SLC11A1;F2RL1;CD14;JAK2;TLR4
GO_Biological_Process_2023,Regulation Of Protein Kinase Activity (GO:0045859),6/119,0.0195253146797784,0.1248863209916719,0,0,2.9716256307528464,11.696447649177884,CEACAM1;LRRK2;C5AR1;IQGAP1;TRIB1;PAK2
GO_Biological_Process_2023,Response To Organic Cyclic Compound (GO:0014070),4/58,0.0195307910297334,0.1248863209916719,0,0,4.13443072702332,16.272139612126274,CREB1;STAT3;CYP1B1;ALPL
GO_Biological_Process_2023,Regulation Of Cellular Component Organization (GO:0051128),7/153,0.0196227865253328,0.1251520138029584,0,0,2.6864470162179184,10.560594643454792,CEACAM1;HIP1;ROCK1;PACSIN2;IRAK3;PICALM;RAB33B
GO_Biological_Process_2023,Protein Polyubiquitination (GO:0000209),9/226,0.0199866145515231,0.127145617185459,0,0,2.3288138302123014,9.111932411827048,NPEPPS;WSB1;PELI2;PELI1;TRIM25;KBTBD7;NT5C2;BIRC2;TNFSF13B
GO_Biological_Process_2023,Regulation Of Endothelial Cell Migration (GO:0010594),5/88,0.02024899417547,0.1272516175841115,0,0,3.3669535283993115,13.129940855668966,CEACAM1;GRN;ANXA3;THBS1;PIK3CG
GO_Biological_Process_2023,Negative Regulation Of Neuron Death (GO:1901215),5/88,0.02024899417547,0.1272516175841115,0,0,3.3669535283993115,13.129940855668966,GRN;PPT1;SEMA3E;TNFRSF1B;SORL1
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase Activity (GO:0006469),5/88,0.02024899417547,0.1272516175841115,0,0,3.3669535283993115,13.129940855668966,CEACAM1;TRIB1;PAK2;SORL1;CORO1C
GO_Biological_Process_2023,Regulation Of Sprouting Angiogenesis (GO:1903670),3/33,0.0204136008861251,0.1272516175841115,0,0,5.572443181818182,21.685462942012904,CEACAM1;KLF4;THBS1
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Migration (GO:0010633),3/33,0.0204136008861251,0.1272516175841115,0,0,5.572443181818182,21.685462942012904,PTEN;THBS1;CORO1C
GO_Biological_Process_2023,Positive Regulation Of DNA Binding (GO:0043388),3/33,0.0204136008861251,0.1272516175841115,0,0,5.572443181818182,21.685462942012904,HMGB2;TXN;MMP9
GO_Biological_Process_2023,Positive Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742),3/33,0.0204136008861251,0.1272516175841115,0,0,5.572443181818182,21.685462942012904,HIP1;RALB;MMP9
GO_Biological_Process_2023,Positive Regulation Of Small Molecule Metabolic Process (GO:0062013),3/33,0.0204136008861251,0.1272516175841115,0,0,5.572443181818182,21.685462942012904,ADM;IRS2;HIF1A
GO_Biological_Process_2023,Regulation Of Cell Growth (GO:0001558),9/227,0.0204994796848565,0.1274666894689954,0,0,2.3180118788778703,9.010936862452136,CDA;SDCBP;MTPN;CEACAM1;BCL6;PPT1;RAB33B;HSPA1A;CXCL16
GO_Biological_Process_2023,Regulation Of miRNA Transcription (GO:1902893),4/59,0.0206666087959868,0.1275469065244859,0,0,4.059052059052059,15.746020803546411,STAT3;FOS;KLF4;HIF1A
GO_Biological_Process_2023,Positive Regulation Of Protein Binding (GO:0032092),4/59,0.0206666087959868,0.1275469065244859,0,0,4.059052059052059,15.746020803546411,RALB;LRRK2;MMP9;STK3
GO_Biological_Process_2023,Regulation Of Cell Death (GO:0010941),4/59,0.0206666087959868,0.1275469065244859,0,0,4.059052059052059,15.746020803546411,BNIP3L;LRRK2;HP;OLFM4
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),10/266,0.0209416335419335,0.1287442276863825,0,0,2.1953125,8.48711339485521,LRRK2;STAT3;PTEN;NPTN;LY96;JAK2;HIF1A;SORL1;CTSS;TLR2
GO_Biological_Process_2023,Apoptotic Process (GO:0006915),9/228,0.0210217773948452,0.1287442276863825,0,0,2.307308575500832,8.911278781209498,NOTCH2;PLSCR1;HIP1;CD14;JAK2;HK2;IFIT2;TLR2;STK3
GO_Biological_Process_2023,GTP Metabolic Process (GO:0046039),2/13,0.0215352093872828,0.1287442276863825,0,0,10.112799381921194,38.81359185087509,LRRK2;GNAI3
GO_Biological_Process_2023,Relaxation Of Muscle (GO:0090075),2/13,0.0215352093872828,0.1287442276863825,0,0,10.112799381921194,38.81359185087509,RGS2;KCNJ2
GO_Biological_Process_2023,Chondroitin Sulfate Biosynthetic Process (GO:0030206),2/13,0.0215352093872828,0.1287442276863825,0,0,10.112799381921194,38.81359185087509,CHSY1;CHST13
GO_Biological_Process_2023,Response To Chemokine (GO:1990868),2/13,0.0215352093872828,0.1287442276863825,0,0,10.112799381921194,38.81359185087509,DUSP1;DOCK8
GO_Biological_Process_2023,Interleukin-6-Mediated Signaling Pathway (GO:0070102),2/13,0.0215352093872828,0.1287442276863825,0,0,10.112799381921194,38.81359185087509,STAT3;JAK2
GO_Biological_Process_2023,Negative Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090051),2/13,0.0215352093872828,0.1287442276863825,0,0,10.112799381921194,38.81359185087509,KLF4;THBS1
GO_Biological_Process_2023,Negative Regulation Of Interleukin-12 Production (GO:0032695),2/13,0.0215352093872828,0.1287442276863825,0,0,10.112799381921194,38.81359185087509,IRAK3;THBS1
GO_Biological_Process_2023,Negative Regulation Of Neuroinflammatory Response (GO:0150079),2/13,0.0215352093872828,0.1287442276863825,0,0,10.112799381921194,38.81359185087509,GRN;TNFRSF1B
GO_Biological_Process_2023,Positive Regulation Of Cellular Response To Insulin Stimulus (GO:1900078),2/13,0.0215352093872828,0.1287442276863825,0,0,10.112799381921194,38.81359185087509,ECHDC3;SORL1
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Degranulation (GO:0043302),2/13,0.0215352093872828,0.1287442276863825,0,0,10.112799381921194,38.81359185087509,ITGAM;F2RL1
GO_Biological_Process_2023,Positive Regulation Of Superoxide Anion Generation (GO:0032930),2/13,0.0215352093872828,0.1287442276863825,0,0,10.112799381921194,38.81359185087509,ITGAM;F2RL1
GO_Biological_Process_2023,Protein Localization To Membrane (GO:0072657),8/192,0.0216489419971982,0.1291130410938675,0,0,2.4384162385665955,9.345958575136622,SH3GLB1;RAB32;TM9SF2;ROCK1;FCHO2;LIN7A;PRAM1;RAB8B
GO_Biological_Process_2023,Positive Regulation Of Phagocytosis (GO:0050766),4/60,0.0218422105150863,0.1299532956545063,0,0,3.9863654863654863,15.243506511101463,RAB31;SLC11A1;F2RL1;SIRPB1
GO_Biological_Process_2023,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),5/90,0.0220823891924077,0.1305564455319806,0,0,3.287394957983193,12.53475432063777,CEACAM1;PTEN;F2RL1;SEMA3E;JAK2
GO_Biological_Process_2023,Apoptotic Mitochondrial Changes (GO:0008637),3/34,0.0221014538990051,0.1305564455319806,0,0,5.392412023460411,20.55647796526766,HK2;IFIT2;MCL1
GO_Biological_Process_2023,Positive Regulation Of Neuron Death (GO:1901216),3/34,0.0221014538990051,0.1305564455319806,0,0,5.392412023460411,20.55647796526766,GRN;ITGAM;PICALM
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),6/123,0.022563280938739,0.1329679335130918,0,0,2.8694438321945483,10.879299535573775,NOTCH2;GRN;LRG1;C5AR1;HMGB2;HIF1A
GO_Biological_Process_2023,Positive Regulation Of Phosphorylation (GO:0042327),9/231,0.0226461403478048,0.1331399862628055,0,0,2.275777222309014,8.620111234956523,SDCBP;PAK1;RALBP1;RALB;LRRK2;PELI2;NPTN;MMP9;THBS1
GO_Biological_Process_2023,Negative Regulation Of Autophagy (GO:0010507),4/61,0.0230579031445249,0.1352403255356179,0,0,3.916229319738092,14.763192549416042,LRRK2;RRAGD;STAT3;MCL1
GO_Biological_Process_2023,Cellular Response To Amino Acid Stimulus (GO:0071230),3/35,0.0238631814860506,0.1396333803464428,0,0,5.2236328125,19.51245480939381,SESN3;RRAGD;UBR2
GO_Biological_Process_2023,Negative Regulation Of Kinase Activity (GO:0033673),4/62,0.024313968999233,0.1415303734694465,0,0,3.8485116416150897,14.303779527869342,CEACAM1;IRS2;TRIB1;PAK2
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),4/62,0.024313968999233,0.1415303734694465,0,0,3.8485116416150897,14.303779527869342,TNFSF10;TLR4;PAK2;CTSS
GO_Biological_Process_2023,Positive Regulation Of GTPase Activity (GO:0043547),9/234,0.0243585124834557,0.1415303734694465,0,0,2.245086705202312,8.340214008664262,PREX1;RALBP1;GPR65;DOCK8;F2RL1;SIPA1L2;NDEL1;CORO1C;PICALM
GO_Biological_Process_2023,Regulation Of Hemopoiesis (GO:1903706),2/14,0.0248335426308226,0.1416368259013128,0,0,9.269593956562796,34.256340773867926,NOTCH2;MAFB
GO_Biological_Process_2023,Regulation Of Leukocyte Activation (GO:0002694),2/14,0.0248335426308226,0.1416368259013128,0,0,9.269593956562796,34.256340773867926,PLSCR1;PJA2
GO_Biological_Process_2023,Aminoglycan Catabolic Process (GO:0006026),2/14,0.0248335426308226,0.1416368259013128,0,0,9.269593956562796,34.256340773867926,GNS;CTBS
GO_Biological_Process_2023,Regulation Of Superoxide Anion Generation (GO:0032928),2/14,0.0248335426308226,0.1416368259013128,0,0,9.269593956562796,34.256340773867926,ITGAM;F2RL1
GO_Biological_Process_2023,Membrane Raft Organization (GO:0031579),2/14,0.0248335426308226,0.1416368259013128,0,0,9.269593956562796,34.256340773867926,MYADM;PPT1
GO_Biological_Process_2023,Positive Regulation Of Adaptive Immune Response Based On Somatic Recombination Of Immune Receptors Built From Immunoglobulin Superfamily Domains (GO:0002824),2/14,0.0248335426308226,0.1416368259013128,0,0,9.269593956562796,34.256340773867926,SLC11A1;JAK2
GO_Biological_Process_2023,Prostanoid Biosynthetic Process (GO:0046457),2/14,0.0248335426308226,0.1416368259013128,0,0,9.269593956562796,34.256340773867926,TBXAS1;PTGS2
GO_Biological_Process_2023,Protein Localization To Vacuole (GO:0072665),2/14,0.0248335426308226,0.1416368259013128,0,0,9.269593956562796,34.256340773867926,SH3GLB1;MFSD1
GO_Biological_Process_2023,Regulation Of Endothelial Cell Proliferation (GO:0001936),5/93,0.0250290654121658,0.1418368804834221,0,0,3.174837662337662,11.707904448151952,LRG1;STAT1;HMGB2;HIF1A;THBS1
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase B Signaling (GO:0051897),5/93,0.0250290654121658,0.1418368804834221,0,0,3.174837662337662,11.707904448151952,OSBPL8;HIP1;TXN;THBS1;PIK3CG
GO_Biological_Process_2023,Protein-Containing Complex Organization (GO:0043933),6/126,0.0250401264214989,0.1418368804834221,0,0,2.7972779369627507,10.314334918299505,CREBBP;CAPZA2;WAS;REPS2;LIN7A;PICALM
GO_Biological_Process_2023,Lytic Vacuole Organization (GO:0080171),3/36,0.0256987375576683,0.1445772514298757,0,0,5.065082644628099,18.544855012357463,GRN;LRRK2;TPP1
GO_Biological_Process_2023,Neural Crest Cell Migration (GO:0001755),3/36,0.0256987375576683,0.1445772514298757,0,0,5.065082644628099,18.544855012357463,SEMA4A;SEMA3E;CORO1C
GO_Biological_Process_2023,Receptor Signaling Pathway Via JAK-STAT (GO:0007259),3/36,0.0256987375576683,0.1445772514298757,0,0,5.065082644628099,18.544855012357463,STAT1;STAT3;JAK2
GO_Biological_Process_2023,Cellular Response To Hormone Stimulus (GO:0032870),5/94,0.0260646123740005,0.145973596613759,0,0,3.1390048154093098,11.44850532560893,NCOA1;STAT3;CTSS;ZFP36L1;HSPA1A
GO_Biological_Process_2023,Sphingolipid Metabolic Process (GO:0006665),5/94,0.0260646123740005,0.145973596613759,0,0,3.1390048154093098,11.44850532560893,TM9SF2;ELOVL5;PPT1;DEGS1;SERINC1
GO_Biological_Process_2023,Nitrogen Compound Transport (GO:0071705),7/163,0.0266066566705122,0.1486736828818487,0,0,2.5129494547597995,9.11344702223868,SLC22A4;RALBP1;TCN1;SLC11A1;AQP9;PPT1;MYH9
GO_Biological_Process_2023,Regulation Of Secretion By Cell (GO:1903530),4/64,0.0269482274732454,0.1495717055058656,0,0,3.7198480531813862,13.442927336435456,DYSF;STXBP5;RAB8B;RAB33B
GO_Biological_Process_2023,Response To Metal Ion (GO:0010038),4/64,0.0269482274732454,0.1495717055058656,0,0,3.7198480531813862,13.442927336435456,PPP3CA;PLSCR1;HIF1A;THBS1
GO_Biological_Process_2023,Positive Regulation Of Type I Interferon Production (GO:0032481),4/64,0.0269482274732454,0.1495717055058656,0,0,3.7198480531813862,13.442927336435456,STAT1;CD14;TLR4;TLR2
GO_Biological_Process_2023,Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100),5/95,0.027127166884548,0.1502287969655442,0,0,3.103968253968254,11.196695077452553,SDCBP;CREBBP;LRG1;JAK2;THBS1
GO_Biological_Process_2023,Regulation Of Defense Response To Virus By Host (GO:0050691),3/37,0.0276080000507432,0.1525511094117907,0,0,4.915858957219252,17.646211588494566,STAT1;NT5C2;PARP9
GO_Biological_Process_2023,T Cell Homeostasis (GO:0043029),2/15,0.0283228573069487,0.1537832550621669,0,0,8.556112442797994,30.494721612559854,LGALS2;PPP2R3C
GO_Biological_Process_2023,Astrocyte Development (GO:0014002),2/15,0.0283228573069487,0.1537832550621669,0,0,8.556112442797994,30.494721612559854,IFNGR1;C5AR1
GO_Biological_Process_2023,Negative Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902236),2/15,0.0283228573069487,0.1537832550621669,0,0,8.556112442797994,30.494721612559854,LRRK2;HSPA1A
GO_Biological_Process_2023,Negative Regulation Of Immune Effector Process (GO:0002698),2/15,0.0283228573069487,0.1537832550621669,0,0,8.556112442797994,30.494721612559854,GRN;CD55
GO_Biological_Process_2023,Phagosome Maturation (GO:0090382),2/15,0.0283228573069487,0.1537832550621669,0,0,8.556112442797994,30.494721612559854,RAB32;RAB31
GO_Biological_Process_2023,Positive Regulation Of Cell Activation (GO:0050867),2/15,0.0283228573069487,0.1537832550621669,0,0,8.556112442797994,30.494721612559854,JAK2;TLR4
GO_Biological_Process_2023,Regulation Of Rac Protein Signal Transduction (GO:0035020),2/15,0.0283228573069487,0.1537832550621669,0,0,8.556112442797994,30.494721612559854,KBTBD7;PIK3CG
GO_Biological_Process_2023,Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844),4/65,0.0283268631855744,0.1537832550621669,0,0,3.658680117696511,13.039333597607314,S100A12;PPBP;PGLYRP1;CAMP
GO_Biological_Process_2023,Regulation Of Autophagy (GO:0010506),9/241,0.0287089001572923,0.1551800209105417,0,0,2.1765621885589,7.727988730670898,SH3GLB1;ATP6V1A;ROCK1;USP10;LRRK2;RRAGD;STAT3;ATP6V1B2;MCL1
GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),25/938,0.0287092420789756,0.1551800209105417,0,0,1.5543164393109627,5.51865675977724,HDAC4;RNF10;RNASEL;WAS;HMGB2;HIF1A;ETS2;YY1;PPP3CA;PPP3R1;E2F3;TBL1X;NCOA1;CREBBP;STAT1;SLC11A1;STAT3;FOS;KLF4;PLSCR1;TFDP1;CREB1;F2RL1;TLR4;TLR2
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),29/1127,0.0291178168314879,0.1570463120846123,0,0,1.5026288734676545,5.313904306219469,NOTCH2;HDAC4;ROCK1;JMJD1C;HIF1A;ZFP36L1;YY1;NFIL3;IGF2BP2;CREBBP;IFNGR1;SORT1;SLC11A1;STAT3;BAZ1A;PARP9;KLF4;SAP30;PLSCR1;RYBP;MAFB;BCL6;MYADM;CD46;TLR4;PFDN5;TLR2;HSPA1A;PICALM
GO_Biological_Process_2023,Response To cAMP (GO:0051591),3/38,0.0295907745593098,0.1582213613828617,0,0,4.775162337662338,16.809968815484172,STAT1;AQP9;ZFP36L1
GO_Biological_Process_2023,Response To Peptide (GO:1901652),3/38,0.0295907745593098,0.1582213613828617,0,0,4.775162337662338,16.809968815484172,STAT1;STAT3;MMP9
GO_Biological_Process_2023,mRNA Transcription By RNA Polymerase II (GO:0042789),3/38,0.0295907745593098,0.1582213613828617,0,0,4.775162337662338,16.809968815484172,NCOA1;CREB1;C5AR1
GO_Biological_Process_2023,Positive Regulation Of Cation Channel Activity (GO:2001259),3/38,0.0295907745593098,0.1582213613828617,0,0,4.775162337662338,16.809968815484172,PPP3CA;PPP3R1;CTSS
GO_Biological_Process_2023,Response To Reactive Oxygen Species (GO:0000302),4/66,0.0297467587544642,0.1587133515480123,0,0,3.599485341420825,12.652317325508966,HP;FOS;MMP9;HIF1A
GO_Biological_Process_2023,Regulation Of Cytokine Production (GO:0001817),7/167,0.0298215445566076,0.158770927135072,0,0,2.4496228448275863,8.604359462066336,BCL6;SLC11A1;NPTN;EIF2AK2;IGF2BP2;TNFRSF1B;PIK3CG
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),12/364,0.0300210608045873,0.1594909033322935,0,0,1.9175390935595016,6.722616160370143,MTPN;PLSCR1;ROCK1;IFNGR1;SLC11A1;STAT3;CD46;KLF4;HIF1A;TLR4;TLR2;HSPA1A
GO_Biological_Process_2023,Negative Regulation Of Cellular Process (GO:0048523),16/537,0.0310681737299672,0.1623323618327542,0,0,1.7324523409146242,6.014331888595858,CDA;DUSP1;WAS;PTEN;EIF2AK2;THBS1;IFIT3;BCL6;PPT1;CYP1B1;MYH9;PLXNC1;JAK2;S100A11;APOBEC3A;HSPA1A
GO_Biological_Process_2023,Extrinsic Apoptotic Signaling Pathway (GO:0097191),4/67,0.0312080763498535,0.1623323618327542,0,0,3.5421697643919865,12.280980138623146,SORT1;JAK2;TNFRSF1B;MCL1
GO_Biological_Process_2023,RNA Transport (GO:0050658),3/39,0.0316467978768471,0.1623323618327542,0,0,4.642282196969697,16.030349647290443,NUP214;KPNB1;ZFP36L1
GO_Biological_Process_2023,Regulation Of Protein Targeting To Mitochondrion (GO:1903214),3/39,0.0316467978768471,0.1623323618327542,0,0,4.642282196969697,16.030349647290443,SH3GLB1;NPEPPS;LRRK2
GO_Biological_Process_2023,Regulation Of Receptor-Mediated Endocytosis (GO:0048259),3/39,0.0316467978768471,0.1623323618327542,0,0,4.642282196969697,16.030349647290443,HIP1;PPT1;PICALM
GO_Biological_Process_2023,Negative Regulation Of Cell-Substrate Adhesion (GO:0010812),3/39,0.0316467978768471,0.1623323618327542,0,0,4.642282196969697,16.030349647290443,SEMA3E;THBS1;CORO1C
