gene,log2FC,t_stat,p_value,case_mean,ctrl_mean,p_adj
MXRA8,-0.048865499999999784,-1.0526245440498796,0.30024627781108587,5.061287,5.1101525,0.6524246636956091
TMEM62,-0.02687124999999746,-1.054430907972069,0.2994243191510156,4.960720750000001,4.9875919999999985,0.6524246636956091
CS,-0.09018200000000043,-1.0518247010056094,0.29995162748339044,10.1721355,10.2623175,0.6524246636956091
HTN3,0.06771799999999972,1.0529840757827749,0.30023677840724683,2.910897,2.843179,0.6524246636956091
HTR1E,0.07106499999999993,1.052465149136686,0.3000904411049834,3.5671005,3.4960355,0.6524246636956091
KCNK12,0.09241050000000106,1.0501924126151923,0.3002825413270302,4.052175000000001,3.9597645,0.6524246636956091
PTPRO,-0.10153533333333264,-1.0507852732909377,0.3000465440797091,6.620626166666668,6.7221615,0.6524246636956091
CREB3,-0.043971500000000496,-1.0520841372947602,0.29999525170186137,7.377208499999999,7.42118,0.6524246636956091
USP2,0.03184837500000137,1.0501222877714056,0.3003627758036032,4.02863575,3.996787374999999,0.6524246636956091
KLHDC7A,0.046076250000000485,1.0510320301948723,0.3000941520870628,4.398968,4.3528917499999995,0.6524246636956091
INPP5E,0.07899950000000011,1.0517159393417619,0.30020771096396354,7.678951499999999,7.599951999999999,0.6524246636956091
DCUN1D3,0.08417800000000142,1.0508542434684058,0.30000659859835876,5.904233500000001,5.8200555,0.6524246636956091
DNTTIP1,-0.14144450000000042,-1.0505217615701323,0.3001592350389477,8.516276249999999,8.65772075,0.6524246636956091
ZDHHC13,-0.08113925000000055,-1.0516328107081196,0.299820519795693,4.9958295,5.076968750000001,0.6524246636956091
OR2B6,0.052074500000000246,1.0507922093685622,0.29999086599188823,3.1759065,3.1238319999999997,0.6524246636956091
CELSR1,0.04762183333333336,1.0486931874910894,0.3009971193404033,3.7251581666666667,3.6775363333333333,0.6525573120315807
ZNF71,0.03460699999999939,1.0487788419807902,0.3009338427548015,4.90902,4.8744130000000006,0.6525573120315807
THAP8,-0.09312500000000146,-1.048927044668514,0.3008874617603622,5.9978799999999985,6.091005,0.6525573120315807
S100A13,-0.04594999999999949,-1.0497604239100828,0.3006273667329999,5.72783725,5.77378725,0.6525573120315807
CD164,-0.0913276666666647,-1.0514232792320164,0.30067397448307115,10.283908,10.375235666666665,0.6525573120315807
SLC30A7,-0.08290900000000079,-1.049506124385399,0.3006195275684631,7.012793333333333,7.0957023333333336,0.6525573120315807
PIP5K1B,0.07315974999999941,1.0512959015374386,0.3008260644980092,5.19094725,5.1177875,0.6525573120315807
MC5R,0.05648300000000006,1.0488987604372078,0.30087628997234706,4.397647,4.341164,0.6525573120315807
FRAT2,-0.23039550000000197,-1.0485219859185944,0.3010668845839331,8.2594905,8.489886000000002,0.6525573120315807
ZNF169,-0.0428148333333338,-1.0495209316829937,0.30059704990844527,4.611808666666667,4.6546235000000005,0.6525573120315807
KHSRP,-0.055586750000000684,-1.0490184073510895,0.3010581803117195,6.969179625,7.0247663750000005,0.6525573120315807
SEC24D,-0.07305883333333352,-1.0501347065515643,0.3009319593137961,4.281712833333333,4.354771666666666,0.6525573120315807
DIO3,-0.045606000000001146,-1.0484871873767463,0.30116745644603776,5.9088294999999995,5.954435500000001,0.6526194624657368
CHERP,0.02662666666666702,1.0481500037061389,0.30119385946603666,7.0587176666666664,7.032090999999999,0.6526194624657368
SOX17,0.030915749999999687,1.0486669265356727,0.30132583227337184,3.0121542499999996,2.9812385,0.6526923981934472
HOMER3,-0.10756216666666774,-1.0478912599693748,0.301319016713254,6.370140666666666,6.477702833333334,0.6526923981934472
AMH,-0.05163700000000038,-1.048634274453753,0.3013971096767032,5.326911,5.378548,0.6527403070114606
NUF2,-0.10756750000000048,-1.050749563521549,0.30146347546006425,3.4139665,3.5215340000000004,0.6527775647682212
CECR1,-0.09528500000000051,-1.0491176855984643,0.30176446398422313,11.706025,11.80131,0.653216262272989
DARS,0.06768725000000053,1.0471422088291134,0.30173292371652705,8.5233355,8.45564825,0.653216262272989
MAPK14,-0.12179874999999907,-1.0471190862748458,0.30187658950676627,6.783104833333335,6.904903583333334,0.6532337158162039
DENR,-0.05459350000000196,-1.0467546407139876,0.30193226420746944,6.838073199999999,6.892666700000001,0.6532337158162039
ICMT,-0.03657833333333205,-1.046156257743935,0.30210515823977807,6.119762666666667,6.156340999999999,0.6532337158162039
PSMF1,0.04846169999999983,1.0491856834679514,0.30209627809860307,7.014841,6.9663793,0.6532337158162039
MRPS7,-0.06705950000000094,-1.0470757294084692,0.30198534857623716,8.277063499999999,8.344123,0.6532337158162039
PHYH,-0.10474799999999629,-1.0464228564946536,0.3020939983750963,7.644168000000002,7.748915999999999,0.6532337158162039
MGAT4B,0.06639324999999907,1.0465786140383575,0.30211690381287154,8.47461725,8.408224,0.6532337158162039
GTPBP6,0.08663549999999898,1.0461011436762762,0.30220664146786635,7.7495400000000005,7.662904500000002,0.6533213587447623
SPPL2A,-0.08303533333333402,-1.047686115254104,0.3024266341530326,7.822169166666667,7.905204500000001,0.6536346622142094
TBCD,0.03692866666666639,1.0460862345113553,0.30245001993102144,6.047824333333333,6.010895666666666,0.6536346622142094
RASSF5,-0.08334949999999886,-1.045675251557035,0.302572727474635,10.059693000000001,10.1430425,0.6537934378207003
SGCZ,0.05393200000000009,1.0442047864589639,0.30307103636524463,3.160297,3.106365,0.6537998406141013
COQ10A,0.09703850000000092,1.044523434649751,0.30321085736232845,7.4514815,7.354442999999999,0.6537998406141013
USH1G,0.061453999999998565,1.0447981959573387,0.3029249081088007,6.978167999999999,6.916714000000001,0.6537998406141013
ZNF696,-0.05264449999999954,-1.0467165717652889,0.3032472821852899,5.43924,5.491884499999999,0.6537998406141013
CD180,-0.18474050000000197,-1.0441531422695822,0.3030232161778053,7.5456235,7.730364000000002,0.6537998406141013
SULF1,0.056886666666665864,1.0452966484799755,0.3028285191549157,3.5162029999999995,3.4593163333333337,0.6537998406141013
CPS1,0.05368724999999941,1.0456531389270147,0.30317395963498384,3.3379304999999997,3.2842432500000003,0.6537998406141013
HES6,0.05725325000000048,1.0455120220749525,0.3028862447365028,4.6285095,4.571256249999999,0.6537998406141013
SKIL,0.11169849999999926,1.043805023619484,0.30322851299042025,5.349815899999999,5.2381174,0.6537998406141013
CMIP,0.0596154999999996,1.046097920064999,0.3027745362825751,6.9246758999999996,6.8650604,0.6537998406141013
PRPF18,0.07725100000000129,1.0485721181665113,0.30271200243893626,6.842758000000001,6.7655069999999995,0.6537998406141013
EIF2A,0.051025000000000986,1.0446234262075527,0.3031875043893726,10.692760000000002,10.641735,0.6537998406141013
HERPUD1,0.090413250000001,1.0441010565157718,0.3030395478006074,8.311695750000002,8.221282500000001,0.6537998406141013
PRRX1,0.040157666666666536,1.0439363841203997,0.30326504129705156,3.3562328333333333,3.316075166666667,0.6537998406141013
CHML,0.04529066666666548,1.0433232311126652,0.3034751374125623,4.1239405,4.078649833333334,0.6541465705461043
OMD,0.03695124999999999,1.043009478255779,0.303572457032673,2.978367,2.94141575,0.6542501354455172
CLDN23,-0.06336616666666695,-1.0433408516543605,0.30373340940308596,3.2443728333333333,3.307739,0.6544907838452086
RBM15B,-0.06819974999999978,-1.0422184753850485,0.30394108519938884,7.615462249999998,7.683661999999998,0.6547821789858234
DCUN1D4,-0.11045299999999969,-1.043773118661191,0.30401640734822566,5.893605833333334,6.004058833333334,0.6547821789858234
PHOX2B,0.07644550000000105,1.0430949504290805,0.3040165788106342,4.166061,4.089615499999999,0.6547821789858234
SPC25,-0.07943800000000056,-1.0461410022074762,0.30411918909970403,3.0471044999999997,3.1265425000000002,0.6548106970187356
PRKAB2,-0.06444583333333309,-1.0418450300018867,0.3041284507090332,6.001825000000001,6.066270833333334,0.6548106970187356
ZBTB24,0.21862283333333465,1.0422568477846321,0.3042625683072715,7.392779166666668,7.174156333333333,0.6548451936493789
NUAK1,0.22816599999999898,1.042345090694142,0.3043417449924926,5.504292499999999,5.2761265,0.6548451936493789
HDAC6,-0.044834666666667466,-1.0464054681726551,0.3043044221574261,6.124225833333332,6.1690605,0.6548451936493789
ALG14,-0.0513930000000018,-1.0450649935903757,0.30433920256322644,5.016404499999999,5.067797500000001,0.6548451936493789
SLC25A21,0.029246000000000105,1.0427966606835923,0.3044214647441924,2.5634550000000003,2.534209,0.6549105976787729
LILRB1,-0.1236555000000017,-1.039963488322103,0.30492964062218647,9.374865333333332,9.498520833333334,0.6552348321922356
STATH,-0.0550919999999997,-1.0404584324876327,0.30470964907922965,2.7872325000000004,2.8423245,0.6552348321922356
CRELD2,-0.07046249999999965,-1.0402479823354809,0.3049351496829145,9.124165999999999,9.194628499999999,0.6552348321922356
FHOD3,0.05538750000000059,1.039951779182199,0.3049389770834645,3.5078005000000005,3.452413,0.6552348321922356
KCNQ1,0.05896149999999967,1.0405824806169883,0.3046655412512389,7.8489255,7.789964,0.6552348321922356
TGFB1I1,0.2756614999999991,1.0402096065601554,0.3048587220901794,5.872329,5.596667500000001,0.6552348321922356
SHARPIN,0.04797799999999963,1.040978891181691,0.30496050223110727,7.302013,7.254035,0.6552348321922356
KCNJ3,0.044315666666666864,1.0403972461282163,0.30496695759512094,3.0100696666666664,2.9657539999999996,0.6552348321922356
NOSTRIN,0.055525999999999964,1.0403085106354426,0.3053022512396334,3.1558010000000003,3.1002750000000003,0.6553189932039851
STK32C,-0.11334399999999967,-1.042518947687492,0.30510774446393696,6.113296500000001,6.2266405,0.6553189932039851
KCNC1,0.04009125000000058,1.0402842630807736,0.30522825879726095,3.5034475,3.4633562499999995,0.6553189932039851
SLC7A7,-0.1297050000000013,-1.0396642731329273,0.3050664644365419,11.004119999999999,11.133825,0.6553189932039851
REEP5,-0.05717400000000161,-1.0393592425864948,0.30528580807757283,10.07413275,10.131306750000002,0.6553189932039851
ZBTB20,-0.1192900416666669,-1.0391722030110646,0.3052982737109986,5.529933375,5.649223416666667,0.6553189932039851
CACNA1F,0.06092899999999801,1.0386304061477143,0.30556269679322007,5.380227999999999,5.319299000000001,0.655341770956319
FCHO1,-0.07005599999999923,-1.0389717217714647,0.30565835122250967,6.915769500000001,6.9858255,0.655341770956319
CLTB,-0.042630899999999805,-1.0385600867987206,0.305579740178048,6.3294626,6.3720935,0.655341770956319
ARRB2,-0.1009139999999995,-1.0435252275338074,0.3054290748752569,10.179277000000003,10.280191000000002,0.655341770956319
ZFYVE20,-0.0366658333333314,-1.0397701803789339,0.3056277860538722,5.927379833333335,5.964045666666666,0.655341770956319
DNAJB9,0.2190078333333325,1.0387927002234538,0.30547501058720566,8.239525666666665,8.020517833333333,0.655341770956319
CAMK1,-0.1422724999999998,-1.039998734141315,0.30565605124220946,7.3198425,7.462115,0.655341770956319
EXOC7,-0.037806999999999036,-1.0399159572724233,0.30600126783386455,6.6066507,6.644457699999999,0.6559235808317593
IDH3G,-0.04623575000000102,-1.0406309789950379,0.3060285120690427,9.0090075,9.05524325,0.6559235808317593
CSMD3,0.053793000000000646,1.0385469618269783,0.3061284862285069,2.8628460000000002,2.8090529999999996,0.6559888023419742
USP54,0.03871449999999932,1.037427583876802,0.30615775027212033,5.7747915,5.736077000000001,0.6559888023419742
RPGR,0.07811799999999991,1.0373079477833347,0.3062276790371706,6.0255675,5.9474495,0.6559919707756263
TUBB3,0.09634024999999902,1.0373484587402941,0.30625803787001865,8.40394825,8.307608,0.6559919707756263
ISOC2,-0.06715949999999893,-1.0378839522260954,0.30646878084037704,6.734574,6.801733499999999,0.6561124905132446
CTSO,-0.08915299999999782,-1.0381625292651218,0.3065606942369882,8.466611500000003,8.5557645,0.6561124905132446
CNNM2,0.05851279999999992,1.0367470624993842,0.30656137152765245,5.1261874,5.0676746,0.6561124905132446
PPARGC1A,-0.029387500000000344,-1.0402717238424937,0.3063677259147,3.09877425,3.1281617500000003,0.6561124905132446
PAX7,0.045012500000000344,1.0376390388867878,0.3064255016244055,4.34129625,4.29628375,0.6561124905132446
FANCC,0.03311383333333362,1.036245417725419,0.30665717850967367,3.9848431666666664,3.9517293333333328,0.6562117673249713
NOL8,-0.09079799999999949,-1.0372263735036804,0.3067194086703726,8.7527425,8.8435405,0.6562391731107328
PTPRCAP,-0.1640415000000015,-1.0402273911993165,0.3068940713510643,9.488154999999997,9.652196499999999,0.6565070854518176
SLAMF8,-0.13671575000000047,-1.0357397499218002,0.3069672094187998,5.49437925,5.631095,0.6565577652485218
PPP2R2C,0.03173075000000036,1.0411399103514742,0.30718104811094354,3.8948370000000003,3.86310625,0.656909318218249
GAB2,0.07902550000000019,1.0355171133555847,0.3073643633953909,8.41516,8.3361345,0.6571954939072464
ZNF629,-0.054412000000001015,-1.0355666240488868,0.30763187367879075,6.7313805,6.785792500000001,0.6576615711973891
MAMDC4,-0.06874049999999965,-1.03537194137049,0.3079474832562622,5.0602469999999995,5.128987499999999,0.6579125796744408
ZNF229,0.03213149999999931,1.034105439496094,0.3079319445602961,2.9938969999999996,2.9617655000000003,0.6579125796744408
MMP27,0.06997350000000058,1.0366147086526263,0.307862054759989,3.546107,3.4761334999999995,0.6579125796744408
DEFB105A,0.06330549999999979,1.0365847315434604,0.3078279458598297,3.2012569999999996,3.1379515,0.6579125796744408
CC2D1B,-0.06078066666666704,-1.03281093687405,0.3082476385193934,6.309492333333333,6.370273,0.6581250850950005
METTL9,-0.09141062500000352,-1.0340654616757088,0.308197240484202,8.542443249999998,8.633853875000002,0.6581250850950005
PCBP2,-0.08372683333333342,-1.035052124967736,0.30822892635399474,7.7795425,7.863269333333333,0.6581250850950005
DONSON,-0.1064134999999986,-1.0330647231602552,0.30828630459094297,5.7163485000000005,5.822761999999999,0.6581250850950005
KRT40,-0.03025174999999969,-1.0326523265229075,0.3082947755152058,2.7637430000000003,2.79399475,0.6581250850950005
ABCF2,-0.04189739999999986,-1.033722216708601,0.3083540840686531,6.6197435,6.6616409,0.6581458814119234
OR8B2,0.03904799999999975,1.0320989117492883,0.3085604518302075,2.852327,2.813279,0.6581631613496378
CLGN,0.08441950000000009,1.033420813904909,0.3084790624478051,2.9463815,2.861962,0.6581631613496378
OSBPL7,-0.06811983333333327,-1.0323993898409682,0.3084373411855792,6.183021166666666,6.251141,0.6581631613496378
LRRC7,-0.02358487500000006,-1.0323852377455172,0.3085546653994269,2.7753734999999997,2.7989583749999998,0.6581631613496378
RAP2B,-0.03559933333333376,-1.03312340602216,0.30871670073086416,6.464225333333333,6.499824666666667,0.6583906765667225
SLC9A3,0.05821349999999903,1.0323536472070862,0.308771635538382,4.5965725,4.538359000000001,0.6584020839374717
SERP1,0.0549710000000001,1.0307102245091457,0.3092685953677629,9.729212,9.674241,0.6584121188870432
SLC39A4,-0.10586800000000007,-1.0322775122881551,0.30926842864183934,6.8989069999999995,7.0047749999999995,0.6584121188870432
DIP2C,-0.08497766666666706,-1.0311454665520514,0.3092428094234092,4.842337833333334,4.927315500000001,0.6584121188870432
SCGB3A2,0.1107140000000002,1.0308180526226671,0.30920812692484984,4.0862065,3.9754925,0.6584121188870432
ZNF317,-0.09372074999999835,-1.035876655614083,0.3090266784743585,6.945572000000001,7.0392927499999995,0.6584121188870432
EVL,-0.13482275000000143,-1.031963275182814,0.3091536698899257,9.25921975,9.394042500000001,0.6584121188870432
HIST1H2AK,0.03530349999999993,1.030897149113208,0.30916468632500227,3.592629,3.5573255,0.6584121188870432
CARHSP1,-0.03665979999999891,-1.0309720361646741,0.3091634761461032,5.9634847,6.000144499999999,0.6584121188870432
PSMB9,-0.06994500000000059,-1.0306430896380767,0.30927220857798526,10.713829999999998,10.783774999999999,0.6584121188870432
ROPN1,0.034201500000000884,1.0307956711827344,0.30919396109409164,3.5238290000000005,3.4896274999999997,0.6584121188870432
STX7,-0.10935199999999945,-1.0291246666829894,0.3100601883252246,6.757691625,6.867043624999999,0.6584548159144605
PNKP,-0.06727099999999808,-1.0286733885871586,0.3103283789336829,7.300053000000001,7.367323999999999,0.6584548159144605
RGS6,0.0440468749999976,1.0286122340784787,0.3101664959092283,5.288421124999998,5.244374250000001,0.6584548159144605
PPIA,0.0373782500000015,1.0290237395691766,0.3099741920207767,9.389809750000001,9.3524315,0.6584548159144605
PPIB,-0.07961425000000055,-1.0294921510589221,0.3097614758737622,10.531726749999999,10.611341,0.6584548159144605
PAGE5,-0.07651749999999957,-1.029889141134179,0.309911864743875,4.7997895,4.876307,0.6584548159144605
FBXO39,0.045257499999999506,1.0286424378170234,0.31036837658641225,3.7118334999999996,3.666576,0.6584548159144605
ENDOG,-0.05679799999999968,-1.0284803967187617,0.31037055483030784,7.034001999999999,7.090799999999999,0.6584548159144605
SLC35A4,-0.06088749999999976,-1.0309793089034196,0.30954344848647414,8.7808685,8.841756,0.6584548159144605
MSLN,-0.05217100000000041,-1.032030165737496,0.3098646157028614,3.2726509999999998,3.324822,0.6584548159144605
SPANXA1,0.04428833333333415,1.0295032954520587,0.3100523805622691,4.871595000000001,4.827306666666667,0.6584548159144605
CHST9,0.03742275000000017,1.0321505128610373,0.31019394949165363,2.8089225000000004,2.7714997500000003,0.6584548159144605
FHL1,0.17277469999999884,1.0303662000436775,0.3094518095469983,6.931166299999999,6.7583916,0.6584548159144605
GRPEL1,0.1747665000000005,1.0295107058829414,0.31020220866780057,8.755504250000001,8.58073775,0.6584548159144605
ADRBK1,0.04478433333333243,1.028565850546337,0.3103832424166748,7.454389666666666,7.409605333333333,0.6584548159144605
LRRC32,0.1597704999999996,1.0308614609682503,0.3094301514456486,5.914668,5.7548975,0.6584548159144605
BIK,-0.09415399999999963,-1.0304375658659481,0.3101454889325219,5.7405855,5.8347394999999995,0.6584548159144605
ZNF443,-0.03634999999999877,-1.0299954478402906,0.3095549385690274,4.484697833333334,4.521047833333332,0.6584548159144605
CRYGN,0.0555450000000004,1.0296130273532347,0.30972328009617156,4.670880500000001,4.6153355000000005,0.6584548159144605
MARCO,-0.2322020000000009,-1.0302487478700544,0.30966135797005423,7.3658515,7.598053500000001,0.6584548159144605
THBD,0.21902883333333278,1.028728005835047,0.3103325590125769,6.3380263333333335,6.118997500000001,0.6584548159144605
CDC42BPG,0.04611199999999904,1.0283443523235534,0.31031855777969386,4.464835,4.418723000000001,0.6584548159144605
PDE7A,-0.10277891666666505,-1.0277787462329928,0.3105898521896423,5.997289083333334,6.100067999999999,0.6586577862832252
LMNB2,-0.09815149999999928,-1.027944607984087,0.31058305528047847,6.2017385,6.2998899999999995,0.6586577862832252
RIPK2,0.28641375000000124,1.0277296030748213,0.31062773442578373,8.23247275,7.946058999999998,0.6586577862832252
RYK,-0.05569175000000026,-1.0271018006802601,0.3108966532308511,5.84210725,5.897799,0.6591227465430689
MAD1L1,-0.11486650000000331,-1.0274329413836,0.3110577889851547,8.418215499999999,8.533082000000002,0.6593590871878805
TTC7B,0.2357699999999987,1.025795656550762,0.3114741814960091,6.104977,5.869207000000001,0.6595234436458215
GIMAP6,-0.2091732499999992,-1.0259604664837711,0.31148301815807705,9.595508750000002,9.804682000000001,0.6595234436458215
LRRN3,-0.3909377499999991,-1.0260890982997188,0.3113402535524537,6.923124750000001,7.3140625,0.6595234436458215
KTI12,-0.1019905000000012,-1.0272556016686727,0.3112074862775669,6.882843999999999,6.9848345,0.6595234436458215
CEBPG,-0.07236174999999889,-1.0268181615559726,0.31143960041644275,7.473277,7.545638749999999,0.6595234436458215
RPS24,-0.0833024999999985,-1.026052849159949,0.3114166346456283,9.398100500000002,9.481403,0.6595234436458215
UBL5,-0.0565055000000001,-1.028209507492396,0.311259476720722,10.304914,10.3614195,0.6595234436458215
PSME1,-0.04286500000000082,-1.0253083330228556,0.3117255302381736,11.651,11.693865,0.659616189721509
MKNK2,-0.0755605000000017,-1.0255863927467481,0.3116066490951514,10.166397,10.241957500000002,0.659616189721509
ARL16,-0.09239800000000198,-1.0260236987183748,0.3116763433718383,6.835955999999999,6.928354000000001,0.659616189721509
DCK,0.08453450000000018,1.0263323471493886,0.3116843226708666,9.6913095,9.606774999999999,0.659616189721509
SPTLC2,-0.1051662999999996,-1.0256109891346012,0.3118029868100771,7.2073755,7.3125418,0.6596749615781077
CALCR,0.0374810000000001,1.0251869172898413,0.3120637411820368,3.5364182499999997,3.4989372499999996,0.6597823916450566
MRPL22,-0.07977400000000223,-1.0252112621259917,0.3119421517045214,8.338928499999998,8.4187025,0.6597823916450566
KIR2DS3,0.18772450000000163,1.0244904623994504,0.3121022143336798,6.132654500000001,5.944929999999999,0.6597823916450566
TXNL4A,-0.06658566666666843,-1.0278156141333017,0.31197340598608697,7.2041861666666644,7.270771833333333,0.6597823916450566
SLC25A37,0.24546515000000024,1.027366429666236,0.3120219860636959,7.474936050000001,7.229470900000001,0.6597823916450566
PPM1J,-0.09033849999999966,-1.024457598509881,0.31220841658850695,5.3715340000000005,5.4618725,0.6597968097186369
DEF6,-0.05329524999999791,-1.0247404666765276,0.3121733948733752,8.537725500000002,8.59102075,0.6597968097186369
XPR1,-0.04981166666666503,-1.0285106104911,0.3123583999806211,5.512097833333334,5.561909499999999,0.6597987328893871
RASEF,0.1555660999999997,1.0276016786311495,0.31232538097823903,4.7498997,4.594333600000001,0.6597987328893871
FBF1,0.03828633333333542,1.024103069642397,0.31227293610952617,5.730843500000001,5.692557166666665,0.6597987328893871
HSPE1,0.10243549999999857,1.0238996950277988,0.31242906662691244,9.245039,9.142603500000002,0.65980696270631
TERF2IP,0.08371749999999878,1.0242320026843619,0.3125610630684358,9.9908425,9.907125,0.65980696270631
DDAH1,0.032790999999999126,1.0254414371975775,0.31248347530427784,3.701648749999999,3.66885775,0.65980696270631
ERG,0.031182199999999938,1.0236602487932935,0.31252964575744074,3.2384202,3.2072380000000003,0.65980696270631
TAS2R8,0.06425399999999959,1.0235207201341776,0.312800484554053,3.1251735,3.0609195000000002,0.6602074127974433
NMU,-0.08871000000000029,-1.0237914046268854,0.3128947741579644,3.8871765,3.9758865,0.6603014639652657
PRR7,0.13691549999999975,1.0233553539607845,0.31313309873426987,5.9520265,5.815111,0.660509374056488
FBXO4,-0.046297833333333926,-1.0221157365273628,0.31318943239401936,4.2597805,4.306078333333334,0.660509374056488
CIDEB,-0.10761799999999866,-1.0246381297244045,0.31319227436810126,8.7099585,8.8175765,0.660509374056488
ZYG11B,-0.07423550000000034,-1.0223427076895442,0.3131494137579976,7.531183666666666,7.605419166666667,0.660509374056488
UBE3A,-0.025301928571426657,-1.0217707308309125,0.3133621351972445,6.441670714285715,6.466972642857142,0.6607626538270625
KIAA1958,-0.09719216666666597,-1.025550302592601,0.31360324545593393,5.482818666666668,5.580010833333334,0.6611660675077629
RBM11,0.08140500000000017,1.0225886635913721,0.31367633744006906,3.0223310000000003,2.940926,0.6612151783662862
STGC3,-0.050818000000000474,-1.0247257088402506,0.3137390139438572,3.7431089999999996,3.793927,0.6612423217692914
LTBP1,0.19707599999999914,1.0208012929394608,0.31382966460048095,6.0904745,5.893398500000001,0.6613284060570046
SMCR8,-0.06154810000000044,-1.021201859623081,0.31393934791010075,7.1076752999999995,7.1692234,0.6614545638765975
MLYCD,-0.06405850000000068,-1.0202920926217225,0.31406544524378677,5.609365749999999,5.67342425,0.661508350170553
RBM17,0.03494137499999983,1.0222276510580008,0.3141665544358801,7.491613125000001,7.456671750000001,0.661508350170553
TNFRSF10D,-0.11192300000000088,-1.021143519665609,0.31409034228445654,5.311334499999999,5.4232575,0.661508350170553
FIGN,0.046216749999999696,1.0221130604489335,0.31411574881396837,2.983315125,2.937098375,0.661508350170553
SIDT2,-0.11006174999999985,-1.0214896061552732,0.3142139753370747,9.21006375,9.3201255,0.661508350170553
CHURC1,-0.10416250000000282,-1.0202176029448486,0.3143019007652237,8.010380499999998,8.114543000000001,0.6615885602981357
MMP21,0.04732200000000031,1.0196798920827659,0.31450908720534787,2.588061,2.540739,0.6618148430923311
UBE2E2,-0.09912849999999906,-1.0196577026302673,0.3144634166510108,7.860893,7.960021499999999,0.6618148430923311
AREG,0.3269790000000006,1.0196331543392327,0.3146774602483819,4.61584,4.288861,0.6620642239229939
NUDT18,-0.09402250000000034,-1.0192506315067205,0.31474591549452696,6.582585,6.6766075,0.6621033374423843
ERP29,-0.05510499999999929,-1.0190095430904516,0.314869106823375,11.23378,11.288884999999999,0.6621661256045792
SELK,0.13698549999999976,1.0188333403194483,0.31487550211382087,10.5748715,10.437886,0.6621661256045792
UTY,0.2191869999999989,1.019240964313093,0.3150022974912396,5.0105925,4.791405500000001,0.6623278711145969
ZNF483,0.05704274999999903,1.01777149679363,0.3153857355647775,4.099952249999999,4.0429095,0.6628267365007839
ASCC1,-0.06790550000000195,-1.0173834129541706,0.3154392339168891,7.47301275,7.540918250000002,0.6628267365007839
PROK1,0.05332549999999925,1.018936785665685,0.3154155141472611,3.8110109999999993,3.7576855,0.6628267365007839
HMBS,-0.06480149999999885,-1.0180583761858781,0.3154125195566616,7.462353,7.527154499999999,0.6628267365007839
ARHGAP12,-0.08646750000000036,-1.0179083459915925,0.3155124441717149,5.6451785,5.7316460000000005,0.6628756698911441
CCDC127,-0.11298599999999936,-1.0171850464479308,0.31560883285275876,6.1530527500000005,6.26603875,0.6629200996796655
INTU,0.05965150000000019,1.0184322660832035,0.31563344405594557,2.937118,2.8774664999999997,0.6629200996796655
KLHL14,-0.0866195000000003,-1.02117531414116,0.3158115841434198,4.139792833333333,4.226412333333333,0.6631893427576037
ALDH9A1,-0.0762350000000005,-1.0163249229479603,0.3160439361365064,9.649873500000002,9.726108500000002,0.6632884576810282
POLG,-0.043319499999999955,-1.0166200968152455,0.31606284082813685,6.4947945,6.538114,0.6632884576810282
MED25,0.04196949999999955,1.0171555587029042,0.31612438144237925,6.641122166666666,6.599152666666667,0.6632884576810282
ZCCHC11,-0.06555224999999876,-1.016505879059485,0.31594242604447775,5.524871500000001,5.590423749999999,0.6632884576810282
FAM53C,0.11379599999999712,1.0169118163200843,0.31615236617766834,8.335984499999999,8.222188500000001,0.6632884576810282
PHYHD1,0.045651499999999956,1.0160679877931351,0.31615850645151583,4.4840685,4.438417,0.6632884576810282
RAI14,-0.0656870000000005,-1.0154765408306252,0.3163247783992935,3.2134114999999994,3.2790985,0.6634276429609571
GSR,-0.05052299999999921,-1.0171781188786397,0.31630321470969636,7.51751675,7.56803975,0.6634276429609571
MYH9,-0.05929449999999825,-1.0150502060946782,0.3166099727578967,10.265901000000003,10.325195500000001,0.663621415779464
LYPD3,0.22700900000000068,1.01521956290833,0.3166670650985603,6.289308,6.062298999999999,0.663621415779464
CDC42SE1,-0.058668099999998446,-1.0149356471741997,0.3165814437807062,7.416073000000002,7.4747411,0.663621415779464
DR1,-0.05591031249999823,-1.014761415913488,0.31663780799156815,7.144347625,7.200257937499998,0.663621415779464
LOC389834,-0.09380140000000026,-1.0152762915438183,0.31649360900258844,4.561414399999999,4.6552158,0.663621415779464
DUSP27,0.060430000000000206,1.0151999275315606,0.31683372778325464,3.3661765000000003,3.3057465,0.6638659046088141
CRISP1,0.03735924999999973,1.013963344707475,0.3170149015576367,2.86436375,2.8270045,0.6640359461874585
OR3A3,0.06230850000000032,1.0142711720745368,0.31696610525881225,5.089149000000001,5.0268405000000005,0.6640359461874585
GABRG1,0.08197074999999954,1.0165131344377327,0.31720338679825216,2.7461397499999998,2.6641690000000002,0.664260799496961
RPS3,0.03448500000000365,1.0146367218928383,0.31722230227520937,13.426835000000002,13.392349999999999,0.664260799496961
SQRDL,-0.07517999999999958,-1.013442895137265,0.31728828984563895,10.84295,10.91813,0.6642942151640483
PHGDH,0.059363000000001165,1.0134883441228457,0.31744653372678966,6.4881045,6.428741499999999,0.6644159954010581
CSE1L,-0.10083275000000036,-1.0131006785311798,0.3174373434292597,6.968240625,7.069073375,0.6644159954010581
AFTPH,-0.08150750000000073,-1.0129088349127888,0.31751184425141593,8.51578375,8.597291250000001,0.6644479539748307
