"","kTotal","kWithin","kOut","kDiff"
"2621",139.179443296435,22.018046974776,117.161396321659,-95.1433493468834
"2622",252.651090483478,223.292642630603,29.3584478528747,193.934194777728
"2623",485.669858257188,451.573269957357,34.0965882998309,417.476681657527
"2624",454.901707202637,405.084658901832,49.817048300805,355.267610601027
"2625",175.795387236375,114.991654000952,60.8037332354227,54.1879207655292
"2626",88.044275199513,4.44012330076186,83.6041518987512,-79.1640285979893
"2627",112.052410610103,10.6974777365883,101.354932873515,-90.6574551369266
"2628",121.399840474908,76.9596385943859,44.4402018805219,32.519436713864
"2629",1016.67114062757,924.362125111355,92.3090155162197,832.053109595135
"2630",1101.80692014269,1012.16963189375,89.6372882489412,922.532343644812
"2631",60.7491547910739,9.28314743632786,51.466007354746,-42.1828599184181
"2632",809.267823251851,752.587841706043,56.6799815458078,695.907860160235
"2633",384.361645932843,335.868110780739,48.4935351521038,287.374575628635
"2634",142.266974568149,115.058003491115,27.2089710770337,87.8490324140811
"2635",362.355649599262,339.569486675718,22.7861629235436,316.783323752175
"2636",686.119673659995,622.122628965562,63.9970446944337,558.125584271128
"2637",481.044749047086,410.651752585649,70.3929964614372,340.258756124211
"2638",219.310883829999,175.043718657791,44.2671651722078,130.776553485583
"2639",316.26052202353,21.9583372809788,294.302184742552,-272.343847461573
"2640",579.534477954693,535.055036230811,44.4794417238821,490.575594506929
"2641",584.600746510327,549.67897347799,34.9217730323371,514.757200445653
"2642",118.740108450461,38.0635139318825,80.6765945185787,-42.6130805866961
"2643",224.027190473589,176.833277116753,47.1939133568354,129.639363759918
"2644",82.3139556497713,14.10817680751,68.2057788422613,-54.0976020347513
"2645",134.979070879899,23.3328169049244,111.646253974975,-88.3134370700503
"2646",107.089792839895,10.9743282274201,96.115464612475,-85.1411363850549
"2647",572.183068387108,544.892101433887,27.2909669532213,517.601134480665
"2648",129.757893379881,85.1290630984237,44.6288302814571,40.5002328169666
"2649",80.1787506324218,16.1298532825737,64.0488973498481,-47.9190440672745
"2650",38.6667793443679,19.8747129173204,18.7920664270475,1.08264649027285
"2651",226.171084326305,13.340497396674,212.830586929631,-199.490089532957
"2652",38.5402363095712,3.87273783865101,34.6674984709202,-30.7947606322692
"2653",377.971524910653,307.411162694818,70.5603622158351,236.850800478983
"2654",135.514093294009,17.1278873488877,118.386205945121,-101.258318596234
"2655",100.767889521191,7.37069620651531,93.3971933146762,-86.0264971081609
"2656",120.535124069722,64.0889449597387,56.4461791099832,7.64276584975553
"2657",134.884001606623,13.3293349493717,121.554666657251,-108.22533170788
"2658",312.192885757495,279.398036688966,32.7948490685291,246.603187620437
"2659",135.227340759952,11.6365268964647,123.590813863487,-111.954286967023
"2660",523.569389400104,499.203499005561,24.3658903945433,474.837608611018
"2661",133.196056575841,102.391044807093,30.8050117687473,71.5860330383461
"2662",371.425565813345,330.015901795691,41.4096640176542,288.606237778036
"2663",189.83967925411,11.0041437617311,178.835535492379,-167.831391730647
"2664",932.156264601909,840.487609661637,91.6686549402716,748.818954721366
"2665",90.0146658038555,4.28860864870104,85.7260571551545,-81.4374485064534
"2666",79.3087412930441,31.1860583544628,48.1226829385813,-16.9366245841185
"2667",68.3747429453294,31.7958262454246,36.5789166999049,-4.78309045448031
"2668",122.718942780227,101.091884493189,21.6270582870387,79.46482620615
"2669",841.595108100035,765.353850011498,76.2412580885369,689.112591922961
"2670",117.976326154939,83.4787561480327,34.4975700069059,48.9811861411268
"2671",246.10336823657,12.3508339715911,233.752534264979,-221.401700293388
"2672",81.216761031864,9.13616874431404,72.0805922875499,-62.9444235432359
"2673",161.230102702098,23.5577266713916,137.672376030706,-114.114649359314
"2674",124.33793265546,94.7821516460542,29.5557810094054,65.2263706366489
"2675",928.142493451923,853.069984581871,75.0725088700522,777.997475711819
"2676",610.037978005249,570.196284925703,39.8416930795457,530.354591846157
"2677",74.7239621714845,8.5885946487391,66.1353675227454,-57.5467728740063
"2678",216.088964931951,182.074461566739,34.0145033652119,148.059958201527
"2679",122.081001218999,69.3423398953077,52.7386613236914,16.6036785716163
"2680",76.6526992107457,9.16225607389304,67.4904431368527,-58.3281870629596
"2681",875.63023596383,813.184531497961,62.4457044658691,750.738827032092
"2682",68.0662560108927,26.195532767214,41.8707232436786,-15.6751904764646
"2683",389.198951619058,22.5117615087375,366.687190110321,-344.175428601583
"2684",935.447112891213,859.464233548305,75.9828793429082,783.481354205397
"2685",995.21530307008,916.411746656433,78.803556413647,837.608190242786
"2686",260.651491525707,216.300357606252,44.3511339194556,171.949223686796
"2687",340.973753352589,289.98419544763,50.9895579049593,238.994637542671
"2688",45.5434804041664,16.3209068604742,29.2225735436921,-12.9016666832179
"2689",473.015949299999,430.374738913505,42.6412103864931,387.733528527012
"2690",116.158541788944,52.6764991642641,63.4820426246795,-10.8055434604154
"2691",127.34031888488,97.5935384582617,29.746780426618,67.8467580316437
"2692",259.323351303453,239.369667223009,19.9536840804442,219.415983142565
"2693",135.105557030899,21.0579678791589,114.04758915174,-92.9896212725816
"2694",392.087058547079,354.234491616777,37.8525669303015,316.381924686476
"2695",83.1797456803141,16.0431122998301,67.1366333804841,-51.093521080654
"2696",123.092369624912,82.6165807166465,40.4757889082654,42.1407918083811
"2697",373.763474230589,329.206353992127,44.5571202384621,284.649233753665
"2698",953.207155757997,878.979336611755,74.2278191462414,804.751517465514
"2699",105.586310285861,67.9322333516086,37.6540769342521,30.2781564173565
"2700",258.828418903056,39.9502401923226,218.878178710733,-178.927938518411
"2701",567.571505901338,544.397569215231,23.1739366861067,521.223632529124
"2702",107.636405121277,16.2086824292834,91.4277226919937,-75.2190402627104
"2703",116.015298327764,15.6838011744605,100.331497153303,-84.6476959788427
"2704",615.186191424049,559.437708843509,55.7484825805399,503.689226262969
"2705",639.847300387276,584.403736094698,55.4435642925786,528.960171802119
"2706",55.96669104628,2.80064289969455,53.1660481465855,-50.3654052468909
"2707",342.191905901142,22.5512800077684,319.640625893373,-297.089345885605
"2708",200.193782228053,19.2870802585521,180.906701969501,-161.619621710949
"2709",133.553829000088,100.316634124812,33.2371948752754,67.079439249537
"2710",1081.13240322602,994.352493066503,86.7799101595133,907.57258290699
"2711",85.9853678167626,34.0336571646802,51.9517106520824,-17.9180534874022
"2712",280.217176716652,26.4204405578018,253.79673615885,-227.376295601048
"2713",442.755115065216,386.585259390847,56.1698556743698,330.415403716477
"2714",624.028131028679,562.810611249829,61.2175197788501,501.593091470978
"2715",127.026061517896,69.208103465961,57.8179580519349,11.3901454140261
"2716",55.2575053541507,5.24509042521459,50.0124149289361,-44.7673245037215
"2717",54.7985970224133,11.4840040872501,43.3145929351632,-31.8305888479131
"2718",113.003366982676,14.4686464091213,98.5347205735547,-84.0660741644334
"2719",58.8526714231156,27.0931596511518,31.7595117719639,-4.66635212081208
"2720",95.9396492637217,4.63884990157933,91.3007993621424,-86.6619494605631
"2721",98.337220853524,64.8046118284005,33.5326090251235,31.2720028032769
"2722",148.813430571731,67.1024781341503,81.7109524375805,-14.6084743034302
"2723",946.796444007627,857.740551769022,89.0558922386053,768.684659530417
"2724",909.602737561504,825.089722429157,84.5130151323469,740.57670729681
"2725",195.369527507053,16.5024079729197,178.867119534134,-162.364711561214
"2726",115.003514644871,1.44910994294859,113.554404701922,-112.105294758974
"2727",34.8037701441432,3.90610062906583,30.8976695150774,-26.9915688860115
"2728",683.99053990524,633.024464211836,50.9660756934034,582.058388518433
"2729",54.3157202627524,29.1640507739054,25.151669488847,4.01238128505837
"2730",1017.26741731624,925.159670106218,92.1077472100216,833.051922896196
"2731",995.845937261056,915.769171927476,80.0767653335802,835.692406593896
"2732",905.392916102367,833.867896410376,71.525019691991,762.342876718385
"2733",252.829688728313,188.89343481183,63.9362539164831,124.957180895347
"2734",487.339234571802,423.257483189675,64.0817513821274,359.175731807547
"2735",81.0891508058658,9.69881273127448,71.3903380745913,-61.6915253433168
"2736",475.050891107334,441.671956942869,33.3789341644654,408.293022778404
"2737",746.252931945564,668.383686893756,77.8692450518079,590.514441841948
"2738",67.4886872547306,22.5085093579781,44.9801778967525,-22.4716685387744
"2739",912.548711182257,829.491511261144,83.0571999211138,746.43431134003
"2740",480.31227707738,465.533336398445,14.778940678935,450.75439571951
"2741",810.148876578859,749.726133939961,60.4227426388981,689.303391301063
"2742",74.9902463656815,38.2443309251459,36.7459154405356,1.49841548461031
"2743",75.9264748925335,11.7925070739196,64.133967818614,-52.3414607446944
"2744",123.687624615235,99.4770940218574,24.2105305933771,75.2665634284803
"2745",201.053165837603,78.9571858930302,122.095979944573,-43.1387940515424
"2746",785.92717878758,712.007307917727,73.9198708698531,638.087437047874
"2747",525.049264879676,480.59246713124,44.4567977484365,436.135669382803
"2748",948.919071614164,872.208947670241,76.7101239439229,795.498823726318
"2749",95.5343736812115,12.1669311066734,83.3674425745381,-71.2005114678647
"2750",274.741004027105,235.832633774045,38.9083702530601,196.924263520985
"2751",68.8233601317664,34.173968701982,34.6493914297844,-0.475422727802382
"2752",486.789825121098,420.815083196649,65.9747419244489,354.8403412722
"2753",404.000105695818,350.227868138857,53.7722375569611,296.455630581896
"2754",86.3206935680238,24.0946073420234,62.2260862260004,-38.131478883977
"2755",99.4783457877144,6.53854181794503,92.9398039697694,-86.4012621518243
"2756",366.861322978865,351.23473953581,15.626583443055,335.608156092755
"2757",281.705737049369,255.007832252362,26.6979047970071,228.309927455355
"2758",701.014151173566,642.90696370966,58.1071874639051,584.799776245755
"2759",225.898726837551,199.171601150814,26.7271256867371,172.444475464077
"2760",93.8659056134558,9.00018826499452,84.8657173484613,-75.8655290834667
"2761",268.750342300113,230.740549255307,38.0097930448054,192.730756210502
"2762",865.876715096834,781.642496230354,84.23421886648,697.408277363874
"2763",468.611450844876,405.552352195021,63.0590986498553,342.493253545166
"2764",774.047861414481,717.474221483132,56.5736399313489,660.900581551783
"2765",124.301429951447,87.111650104593,37.1897798468538,49.9218702577392
"2766",322.92491272841,301.887891721776,21.0370210066347,280.850870715141
"2767",101.776769931644,20.4998354563102,81.2769344753343,-60.7770990190241
"2768",80.8758329967683,15.3048105476339,65.5710224491344,-50.2662119015004
"2769",109.812039916895,10.1164048931711,99.695635023724,-89.5792301305529
"2770",918.96659911757,845.612315052003,73.3542840655671,772.258030986436
"2771",876.124874884499,796.566027043075,79.5588478414244,717.007179201651
"2772",247.038440556969,34.3636288966527,212.674811660316,-178.311182763663
"2773",450.157640105844,426.790857970942,23.3667821349012,403.424075836041
"2774",129.059775589933,69.8563056285664,59.2034699613662,10.6528356672002
"2775",101.177614162446,17.4158285012369,83.7617856612089,-66.345957159972
"2776",33.6058889133472,16.0760997889888,17.5297891243583,-1.45368933536948
"2777",424.990979686722,387.787164796782,37.2038148899393,350.583349906843
"2778",190.478739851726,151.893519329272,38.5852205224539,113.308298806818
"2779",534.952652242524,502.426685717916,32.525966524607,469.900719193309
"2780",88.0434361714854,42.3212333792477,45.7222027922377,-3.40096941298992
"2781",92.5274581792311,10.9918426381464,81.5356155410847,-70.5437729029382
"2782",932.060266913553,840.080294594109,91.9799723194436,748.100322274665
"2783",247.81114826409,216.574870697757,31.2362775663326,185.338593131424
"2784",157.627173270569,111.409214081891,46.2179591886785,65.191254893212
"2785",82.8121354543999,38.8503054523307,43.9618300020692,-5.11152454973856
"2786",86.7274205632704,18.9632230289318,67.7641975343386,-48.8009745054069
"2787",199.430327095379,22.1358126237009,177.294514471678,-155.158701847977
"2788",295.613425442548,253.745703105852,41.8677223366955,211.877980769157
"2789",216.623336349561,164.519381941892,52.1039544076691,112.415427534223
"2790",130.378698361927,16.9158338460691,113.462864515858,-96.5470306697889
"2791",560.140833251176,538.409082562908,21.7317506882682,516.67733187464
"2792",364.849623501535,300.360637177205,64.4889863243296,235.871650852876
"2793",25.3565524187806,0.733814740152841,24.6227376786278,-23.8889229384749
"2794",381.575556163458,315.688942355848,65.8866138076093,249.802328548239
"2795",239.399897548463,15.1925717509348,224.207325797529,-209.014754046594
"2796",334.652270556278,6.10765040544516,328.544620150833,-322.436969745388
"2797",1023.43082377997,938.054909109839,85.3759146701354,852.678994439703
"2798",54.0168632011171,6.5088270637922,47.508036137325,-40.9992090735328
"2799",28.9354692182789,1.08279548769713,27.8526737305817,-26.7698782428846
"2800",852.97364790025,774.754884532001,78.2187633682491,696.536121163751
"2801",912.766146760963,843.709189131277,69.0569576296857,774.652231501591
"2802",66.7018225429275,5.12315614943125,61.5786663934962,-56.455510244065
"2803",67.8441380415598,30.0952533406207,37.7488847009391,-7.65363136031841
"2804",80.2821216890444,18.646152079503,61.6359696095414,-42.9898175300384
"2805",88.4538268301907,6.23623865542972,82.217588174761,-75.9813495193313
"2806",211.296146124657,154.860186156228,56.4359599684284,98.4242261878001
"2807",146.215792369425,109.421738170192,36.7940541992338,72.6276839709579
"2808",81.2796800686748,19.8127537916016,61.4669262770732,-41.6541724854716
"2809",125.346790803918,80.3800797777937,44.9667110261247,35.413368751669
"2810",174.786838653624,77.0983729063542,97.68846574727,-20.5900928409158
"2811",80.0377319399413,6.17450954362259,73.8632223963187,-67.6887128526961
"2812",163.076756584782,6.70771519817459,156.369041386608,-149.661326188433
"2813",609.10791171011,560.055407996315,49.0525037137943,511.002904282521
"2814",458.874502366379,427.104462073179,31.7700402932007,395.334421779978
"2815",318.523194796072,24.830453857988,293.692740938084,-268.862287080096
"2816",383.52614544998,343.321535381624,40.2046100683556,303.116925313268
"2817",366.579271884774,339.437813930226,27.1414579545478,312.296355975678
"2818",18.8084610659077,2.14808431537129,16.6603767505364,-14.5122924351651
"2819",156.3969016858,9.11217771483507,147.284723970965,-138.17254625613
"2820",129.852047704976,67.7828808765267,62.0691668284494,5.71371404807726
"2821",151.355726813826,116.943282714832,34.4124440989937,82.5308386158382
"2822",610.246919469587,558.88461605418,51.3623034154068,507.522312638773
"2823",112.070873676386,73.4822239482635,38.5886497281221,34.8935742201414
"2824",74.9952071587617,32.5292594055817,42.4659477531799,-9.93668834759821
"2825",67.4541599249021,4.60880127596457,62.8453586489375,-58.2365573729729
"2826",252.547908561453,236.547986835836,15.9999217256177,220.548065110218
"2827",86.0650343224448,10.2984858113927,75.7665485110521,-65.4680626996593
"2828",119.115543625051,7.87171345454255,111.243830170508,-103.372116715966
"2829",133.087099539924,8.52549927118276,124.561600268742,-116.036100997559
"2830",168.133427690575,112.697397157262,55.436030533313,57.2613666239494
"2831",108.273503424601,65.5629291584686,42.7105742661326,22.8523548923361
"2832",76.2330510013772,53.5085521023883,22.7244988989889,30.7840532033995
"2833",172.204643441567,156.21972477189,15.9849186696768,140.234806102213
"2834",193.99507316748,26.3060647578176,167.689008409663,-141.382943651845
"2835",723.272450520679,665.171274664361,58.1011758563175,607.070098808044
"2836",106.672689173738,6.83456467823436,99.8381244955041,-93.0035598172697
"2837",779.506660436945,710.740009794291,68.7666506426542,641.973359151637
"2838",117.474471737961,76.9992525889803,40.4752191489811,36.5240334399993
"2839",800.907596803687,727.585669030288,73.3219277733992,654.263741256889
"2840",904.037354986693,824.332260664362,79.7050943223312,744.627166342031
"2841",150.530008875684,89.1212171182238,61.4087917574603,27.7124253607635
"2842",187.715507098813,7.623772340924,180.091734757889,-172.467962416965
"2843",594.599713558887,565.568702902725,29.0310106561619,536.537692246563
"2844",147.79911136658,23.9707842249634,123.828327141617,-99.8575429166531
"2845",931.026489633757,857.706096650168,73.3203929835894,784.385703666579
"2846",222.285035217671,19.12117782268,203.163857394991,-184.042679572311
"2847",121.780651240391,93.7653523179956,28.0152989223951,65.7500533956005
"2848",475.204246777874,429.673502385694,45.5307443921797,384.142757993515
"2849",747.098500432277,698.444865465465,48.6536349668115,649.791230498654
"2850",154.792305969643,94.1513481697945,60.6409577998484,33.5103903699461
"2851",142.21653048427,70.6306141240497,71.5859163602204,-0.955302236170667
"2852",207.554400959322,156.684220725405,50.8701802339172,105.814040491488
"2853",500.659901180869,473.352546763041,27.3073544178275,446.045192345214
"2854",76.7821189481111,3.320739499578,73.4613794485331,-70.1406399489551
"2855",92.8715545280287,26.1564745904105,66.7150799376182,-40.5586053472076
"2856",147.859049837748,24.5588930176695,123.300156820078,-98.7412638024088
"2857",621.529344358962,568.017852968619,53.5114913903431,514.506361578276
"2858",130.069496645866,92.4559479040176,37.6135487418481,54.8423991621695
"2859",50.1951561710957,6.5470966363039,43.6480595347918,-37.1009628984879
"2860",155.360726152945,33.1985881685335,122.162137984412,-88.9635498158785
"2861",172.346289088459,133.176421566289,39.1698675221694,94.0065540441201
"2862",697.60162424655,616.479829946319,81.121794300231,535.358035646088
"2863",596.083727625562,546.717891512491,49.3658361130714,497.352055399419
"2864",116.630077714716,47.5618521094132,69.0682256053024,-21.5063734958892
"2865",529.867189344568,463.18071763287,66.6864717116982,396.494245921171
"2866",99.5001177309607,72.4467212293465,27.0533965016143,45.3933247277322
"2867",227.889434973948,50.0421130732471,177.847321900701,-127.805208827454
"2868",428.666276346983,412.710321848448,15.9559544985358,396.754367349912
"2869",64.2495366046053,26.3505205228552,37.89901608175,-11.5484955588948
"2870",74.6911782792652,15.1783272198154,59.5128510594498,-44.3345238396344
"2871",136.441294007985,101.721634324329,34.7196596836563,67.0019746406728
"2872",88.7160147774642,31.3592690785194,57.3567456989448,-25.9974766204254
"2873",61.9350035532226,22.245593815986,39.6894097372366,-17.4438159212506
"2874",101.435381761816,0.480539549198597,100.954842212618,-100.474302663419
"2875",98.6960047953564,0.774051034742537,97.9219537606138,-97.1479027258713
"2876",217.022805636487,33.8790249864538,183.143780650034,-149.26475566358
"2877",48.0699163973128,8.11987219164705,39.9500442056658,-31.8301720140187
"2878",20.2079091617763,3.12271642821677,17.0851927335596,-13.9624763053428
"2879",254.435091252699,202.514624993659,51.9204662590405,150.594158734618
"2880",526.242515595651,481.290269482482,44.9522461131691,436.338023369313
"2881",118.809309413958,15.2244902338,103.584819180158,-88.3603289463577
"2882",140.49278127716,81.0872520023378,59.4055292748223,21.6817227275155
"2883",356.065265754712,333.314961699154,22.7503040555581,310.564657643596
"2884",159.44376946614,133.344745547317,26.0990239188234,107.245721628494
"2885",59.6456691083861,17.1775252995676,42.4681438088185,-25.2906185092509
"2886",93.7202174476634,29.0459115618437,64.6743058858197,-35.6283943239761
"2887",76.8336593162575,23.1753121539653,53.6583471622922,-30.4830350083269
"2888",126.203689497798,17.4973937428607,108.706295754938,-91.2089020120769
"2889",69.8216025732479,3.6499850492789,66.171617523969,-62.5216324746901
"2890",949.608466006531,863.631845053462,85.9766209530692,777.655224100392
"2891",989.125326384278,909.594429716867,79.5308966674105,830.063533049457
"2892",117.120451670946,95.0139379165654,22.1065137543803,72.907424162185
"2893",45.500805117311,6.5370814748058,38.9637236425052,-32.4266421676994
"2894",345.862857083412,314.723350460059,31.1395066233534,283.583843836705
"2895",621.145335780332,591.819448692509,29.3258870878229,562.493561604686
"2896",89.7798941941804,62.2105360650686,27.5693581291119,34.6411779359567
"2897",307.124391576198,285.124060528062,22.0003310481355,263.123729479927
"2898",19.4330040172045,0.61007539758371,18.8229286196208,-18.2128532220371
"2899",355.017628991633,290.776569774576,64.2410592170567,226.53551055752
"2900",96.6647592209466,69.7643729473143,26.9003862736323,42.8639866736819
"2901",407.347624816576,385.443649247563,21.9039755690127,363.539673678551
"2902",702.232941645731,644.457589756,57.7753518897308,586.68223786627
"2903",124.948910185506,14.8896525732067,110.0592576123,-95.1696050390931
"2904",311.798126413968,262.972111775283,48.8260146386853,214.146097136597
"2905",261.356558301453,233.17119835872,28.1853599427333,204.985838415987
"2906",611.174541078639,568.658064369794,42.5164767088451,526.141587660949
"2907",986.724916935879,912.530235616298,74.194681319581,838.335554296717
"2908",98.0188489825233,3.92266586837706,94.0961831141462,-90.1735172457692
"2909",93.7113653741676,14.8767585391088,78.8346068350587,-63.9578482959499
"2910",172.519619447803,19.0553557650613,153.464263682742,-134.408907917681
"2911",137.485723109714,92.9534938403076,44.5322292694068,48.4212645709008
"2912",53.4629303566596,14.5156273296863,38.9473030269734,-24.4316756972871
"2913",62.2571888671423,19.0753179473662,43.1818709197761,-24.1065529724099
"2914",230.881968786639,223.519217103553,7.36275168308612,216.156465420467
"2915",710.428760040896,652.720531226774,57.7082288141221,595.012302412652
"2916",117.083448240123,74.6647958784499,42.4186523616734,32.2461435167765
"2917",178.0170533066,125.022704779136,52.9943485274643,72.0283562516715
"2918",123.421584471245,35.4772757597599,87.9443087114852,-52.4670329517253
"2919",124.812878080175,4.93421368035115,119.878664399824,-114.944450719473
"2920",486.022911861169,458.134204340955,27.8887075202143,430.245496820741
"2921",73.6116856577133,16.8816072442757,56.7300784134376,-39.8484711691619
"2922",304.381600894078,288.642759063351,15.7388418307273,272.903917232624
"2923",410.678139500795,347.982560936294,62.6955785645007,285.286982371794
"2924",141.768983791371,93.1657780166817,48.6032057746889,44.5625722419927
"2925",189.604358177221,173.13969792282,16.4646602544013,156.675037668419
"2926",185.451431538173,141.791506830263,43.6599247079106,98.1315821223519
"2927",60.4726960820556,9.82048220222778,50.6522138798278,-40.8317316776
"2928",193.937195095408,59.9093401395678,134.02785495584,-74.1185148162727
"2929",109.080789559122,19.0293625962688,90.0514269628536,-71.0220643665848
"2930",1068.06849919844,981.463611459798,86.6048877386409,894.858723721157
"2931",192.282789919231,141.834405748332,50.4483841708988,91.3860215774337
"2932",66.7217321826645,20.8876788162748,45.8340533663897,-24.9463745501149
"2933",98.230026647949,55.3250105336332,42.9050161143158,12.4199944193174
"2934",211.753040937962,23.1041680998041,188.648872838158,-165.544704738354
"2935",540.550834956182,467.18308497276,73.3677499834221,393.815334989338
"2936",603.828674090484,576.627213267242,27.2014608232419,549.425752444001
"2937",109.377737297367,61.6231588464993,47.7545784508673,13.8685803956321
"2938",102.840597166298,57.8969165134876,44.9436806528109,12.9532358606767
"2939",54.0619593112938,16.3674121734435,37.6945471378503,-21.3271349644067
"2940",138.4735896629,86.1765996171205,52.2969900457794,33.8796095713411
"2941",140.165459416853,105.796564686079,34.3688947307745,71.4276699553041
"2942",105.012985627349,18.7137767432229,86.2992088841258,-67.5854321409028
"2943",58.2810427705,31.3806212044296,26.9004215660704,4.48019963835928
"2944",958.896166688202,884.005136647948,74.8910300402542,809.114106607693
"2945",1070.60284825166,985.055981807532,85.5468664441289,899.509115363403
"2946",713.601891755572,664.767859158642,48.8340325969302,615.933826561712
"2947",599.09586446258,531.146066016602,67.9497984459781,463.196267570624
"2948",478.910082703464,457.871304972001,21.0387777314629,436.832527240538
"2949",275.692642078314,193.838292500559,81.8543495777559,111.983942922803
"2950",167.172079071962,123.972490746037,43.1995883259255,80.7729024201113
"2951",445.39245649994,370.348920505346,75.0435359945947,295.305384510751
"2952",90.1836782633974,51.7751996930178,38.4084785703796,13.3667211226382
"2953",146.23523330287,107.845186551753,38.3900467511169,69.4551398006361
"2954",89.9402931709287,67.3612428730722,22.5790502978565,44.7821925752157
"2955",938.9138065661,848.069690655609,90.8441159104912,757.225574745118
"2956",165.295033080313,99.0845990573139,66.2104340229995,32.8741650343145
"2957",163.587993721572,112.466030550748,51.1219631708242,61.344067379924
"2958",61.0364420381882,3.57839497394615,57.458047064242,-53.8796520902959
"2959",151.941927559816,80.6778448642509,71.2640826955648,9.41376216868608
"2960",786.968902520156,714.445081756805,72.5238207633506,641.921260993455
"2961",179.896205649631,88.1883129417278,91.7078927079028,-3.51957976617499
"2962",1030.43399047744,947.550522464854,82.8834680125868,864.667054452267
"2963",646.067037775184,601.859311871457,44.2077259037267,557.651585967731
"2964",86.2387774772263,62.0316742498777,24.2071032273485,37.8245710225292
"2965",139.640783201974,109.7668177125,29.8739654894742,79.8928522230259
"2966",406.738988348853,388.96553767727,17.7734506715834,371.192087005687
"2967",88.5710987244089,16.3296076869505,72.2414910374584,-55.9118833505079
"2968",102.388589450246,5.5896209847102,96.7989684655355,-91.2093474808253
"2969",332.84202379975,25.9690771685491,306.872946631201,-280.903869462652
"2970",633.105852936052,602.92856886425,30.1772840718018,572.751284792448
"2971",99.3639638442158,3.61115890758703,95.7528049366288,-92.1416460290418
"2972",99.5059255986719,15.8314530220506,83.6744725766213,-67.8430195545707
"2973",180.697828717669,118.685317377697,62.0125113399721,56.6728060377249
"2974",215.433021570876,74.8231015944079,140.609919976468,-65.7868183820603
"2975",428.335389014431,388.737320499557,39.5980685148737,349.139251984684
"2976",71.7531932205469,32.2474027487656,39.5057904717812,-7.25838772301562
"2977",276.916325192977,265.143458414627,11.7728667783493,253.370591636278
"2978",53.705282849963,6.35142372990128,47.3538591200617,-41.0024353901604
"2979",490.81202416786,446.095637042567,44.7163871252922,401.379249917275
"2980",526.380969732374,487.643593614696,38.7373761176775,448.906217497019
"2981",319.974013061175,243.386182486687,76.5878305744886,166.798351912198
"2982",95.436461326506,15.2869550083584,80.1495063181477,-64.8625513097893
"2983",107.613218496357,88.1619831935067,19.4512353028504,68.7107478906563
"2984",164.620474703844,126.208355528113,38.4121191757316,87.7962363523812
"2985",746.151251708438,672.199455649584,73.9517960588544,598.247659590729
"2986",511.184228153562,479.026896866721,32.1573312868415,446.869565579879
"2987",148.935647615373,106.455301083924,42.4803465314488,63.974954552475
"2988",188.109912187095,23.0175079434766,165.092404243619,-142.074896300142
"2989",114.900196498337,5.9079567535417,108.992239744795,-103.084282991254
"2990",119.88516635965,16.4195110848803,103.46565527477,-87.0461441898899
"2991",112.017434561736,61.0560958413454,50.9613387203905,10.0947571209549
"2992",75.950971345379,35.2088901319213,40.7420812134577,-5.53319108153636
"2993",526.435646993611,501.716734271424,24.7189127221877,476.997821549236
"2994",86.2259015393947,38.9683583669978,47.2575431723969,-8.28918480539916
"2995",177.195394266715,6.82807087484137,170.367323391874,-163.539252517032
"2996",125.29277968732,80.4167671284724,44.8760125588479,35.5407545696245
"2997",114.307932568834,16.6768659965437,97.6310665722904,-80.9542005757467
"2998",328.792511835652,301.436036957694,27.3564748779583,274.079562079736
"2999",107.950004142355,22.2261538332174,85.7238503091371,-63.4976964759197
"3000",126.107501779558,73.5950131830344,52.5124885965235,21.0825245865109
"3001",95.5187373598682,49.9893250710172,45.529412288851,4.45991278216627
"3002",100.569186550354,7.13506326877046,93.4341232815831,-86.2990600128126
"3003",120.252255946009,51.7892595972589,68.4629963487496,-16.6737367514907
"3004",96.2328935454403,17.7440487325138,78.4888448129266,-60.7447960804128
"3005",62.4455706730976,3.49264900826053,58.9529216648371,-55.4602726565766
"3006",184.38401950005,121.596043229709,62.787976270341,58.8080669593681
"3007",130.230243158061,50.3509604287717,79.879282729289,-29.5283223005173
"3008",121.514984712673,98.1485950568809,23.3663896557925,74.7822054010884
"3009",354.635284400831,330.670520508162,23.9647638926683,306.705756615494
"3010",755.125529014664,680.437940123464,74.6875888912009,605.750351232263
"3011",419.859621760325,384.887710846492,34.9719109138335,349.915799932658
"3012",979.645124196542,891.512118013223,88.1330061833188,803.379111829904
"3013",392.531499383272,358.368041538759,34.1634578445133,324.204583694246
"3014",80.4377856177093,27.1764189986568,53.2613666190525,-26.0849476203957
"3015",922.411731360181,849.267859952354,73.1438714078267,776.123988544528
"3016",80.1515244946904,14.6615233234605,65.4900011712299,-50.8284778477694
"3017",74.8349498010601,32.3754428626041,42.459506938456,-10.0840640758519
"3018",644.500494622715,598.796733829041,45.7037607936737,553.092973035368
"3019",330.391251456914,306.186090960879,24.2051604960349,281.980930464844
"3020",754.419376872981,706.198288574456,48.2210882985245,657.977200275932
"3021",808.961869648074,745.026623132961,63.935246515113,681.091376617848
"3022",258.562452629122,222.14076869606,36.4216839330615,185.719084762999
"3023",95.4375875493015,16.6164084262785,78.821179123023,-62.2047706967444
"3024",38.3287099804971,16.9292751247181,21.3994348557791,-4.47015973106099
"3025",433.572012687266,417.140424301493,16.4315883857737,400.708835915719
"3026",52.2382397517826,5.0389933011839,47.1992464505987,-42.1602531494148
