Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Programmed Cell Death R-HSA-5357801,4/208,0.7387108821497026,0.8709556274855935,0,0,0.7956829790739826,0.2409715264390013,PPP3CC;PPP1R13B;PRKCQ;OGT
Reactome_2022,Meiotic Recombination R-HSA-912446,1/56,0.7439247384982274,0.8758778694888347,0,0,0.738849876636933,0.2185631771158005,CDK4
Reactome_2022,NRAGE Signals Death Thru JNK R-HSA-193648,1/57,0.7500877659238709,0.8792130923661502,0,0,0.7256188487921265,0.2086626263869845,ARHGEF19
Reactome_2022,Neurexins And Neuroligins R-HSA-6794361,1/57,0.7500877659238709,0.8792130923661502,0,0,0.7256188487921265,0.2086626263869845,APBA3
Reactome_2022,Regulated Necrosis R-HSA-5218859,1/57,0.7500877659238709,0.8792130923661502,0,0,0.7256188487921265,0.2086626263869845,OGT
Reactome_2022,Signaling By Nuclear Receptors R-HSA-9006931,5/260,0.7509293315582777,0.8792130923661502,0,0,0.7952528379772962,0.2277951898149056,HDAC1;AKR1C3;POLR2H;POLR2I;DHRS3
Reactome_2022,G Alpha (Q) Signaling Events R-HSA-416476,4/212,0.752038920811148,0.8792909989511757,0,0,0.7802197802197802,0.2223370461334123,P2RY10;PRKCH;PRKCQ;ITPR3
Reactome_2022,Constitutive Signaling By NOTCH1 HD+PEST Domain Mutants R-HSA-2894862,1/58,0.7561027666933701,0.8815970018291992,0,0,0.7128520675383657,0.1992977391289183,HDAC1
Reactome_2022,Metabolism Of Polyamines R-HSA-351202,1/58,0.7561027666933701,0.8815970018291992,0,0,0.7128520675383657,0.1992977391289183,SLC38A1
Reactome_2022,Cellular Senescence R-HSA-2559583,3/165,0.7607323993128612,0.8857699069347265,0,0,0.7515335041540492,0.2055245927721816,CDK6;CDK4;ANAPC1
Reactome_2022,SCF(Skp2)-mediated Degradation Of P27/P21 R-HSA-187577,1/59,0.7619732889457225,0.8859910104568883,0,0,0.7005255201209416,0.1904335038258076,CDK4
Reactome_2022,FCGR3A-mediated Phagocytosis R-HSA-9664422,1/60,0.7677027958781498,0.8901973272699867,0,0,0.6886168217685149,0.1820376508644736,CD247
Reactome_2022,HDACs Deacetylate Histones R-HSA-3214815,1/60,0.7677027958781498,0.8901973272699867,0,0,0.6886168217685149,0.1820376508644736,HDAC1
Reactome_2022,Nuclear Events (Kinase And Transcription Factor Activation) R-HSA-198725,1/61,0.7732946679937664,0.8924509022234415,0,0,0.6771050800278358,0.1740803999691217,ID3
Reactome_2022,Post NMDA Receptor Activation Events R-HSA-438064,1/61,0.7732946679937664,0.8924509022234415,0,0,0.6771050800278358,0.1740803999691217,PRKX
Reactome_2022,Regulation Of PTEN Gene Transcription R-HSA-8943724,1/61,0.7732946679937664,0.8924509022234415,0,0,0.6771050800278358,0.1740803999691217,HDAC1
Reactome_2022,PIP3 Activates AKT Signaling R-HSA-1257604,5/268,0.7738809128414421,0.8924509022234415,0,0,0.7707424454672803,0.1975700194372417,RNMT;HDAC1;CD19;FLT3LG;ICOS
Reactome_2022,Signaling By Rho GTPases R-HSA-194315,13/644,0.7758397441552843,0.8931809360637447,0,0,0.8333090129192302,0.2115015734111167,IL32;CCT2;SHMT2;MIS12;ARHGEF19;RANGAP1;DOCK10;HINT2;SH3PXD2A;NUP85;WDR6;EVL;MAD1L1
Reactome_2022,RHO GTPase Effectors R-HSA-195258,5/269,0.7766330084634933,0.8931809360637447,0,0,0.7677830940988836,0.1940858604669337,NUP85;MIS12;EVL;RANGAP1;MAD1L1
Reactome_2022,Regulation Of Actin Dynamics For Phagocytic Cup Formation R-HSA-2029482,1/62,0.7787522047800433,0.8943979681601859,0,0,0.6659707724425887,0.1665342348398658,CD247
Reactome_2022,Autodegradation Of Cdh1 By Cdh1:APC/C R-HSA-174084,1/63,0.7840786267882568,0.8980683184544843,0,0,0.655195636069769,0.1593737009116219,ANAPC1
Reactome_2022,Cytosolic Sensors Of Pathogen-Associated DNA R-HSA-1834949,1/63,0.7840786267882568,0.8980683184544843,0,0,0.655195636069769,0.1593737009116219,POLR2H
Reactome_2022,Glycosaminoglycan Metabolism R-HSA-1630316,2/120,0.7867812760943489,0.8999411339858021,0,0,0.6879653925253528,0.1649775342757037,CHST12;B4GALT7
Reactome_2022,HCMV Infection R-HSA-9609646,2/121,0.7906242419374695,0.903111430831012,0,0,0.6821490102317077,0.1602589490720046,NUP85;TARBP1
Reactome_2022,Organelle Biogenesis And Maintenance R-HSA-1852241,5/275,0.7926087373196818,0.9041531333700836,0,0,0.7504873294346979,0.1744324488252819,CCT2;TUBB;TFB1M;POLRMT;RAB11FIP3
Reactome_2022,Activation Of NF-kappaB In B Cells R-HSA-1169091,1/66,0.799302265620869,0.909327678702284,0,0,0.6248594828970612,0.1399785843115762,CARD11
Reactome_2022,COPII-mediated Vesicle Transport R-HSA-204005,1/66,0.799302265620869,0.909327678702284,0,0,0.6248594828970612,0.1399785843115762,SEC22C
Reactome_2022,"Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542",13/660,0.8037027525569558,0.9099137427727292,0,0,0.8120132782170386,0.1774458422302864,IL32;CCT2;SHMT2;MIS12;ARHGEF19;RANGAP1;DOCK10;HINT2;SH3PXD2A;NUP85;WDR6;EVL;MAD1L1
Reactome_2022,Apoptosis R-HSA-109581,3/178,0.8038902632314757,0.9099137427727292,0,0,0.6952380952380952,0.1517652672140457,PPP1R13B;PPP3CC;PRKCQ
Reactome_2022,APC/C:Cdc20 Mediated Degradation Of Securin R-HSA-174154,1/67,0.8041349209557335,0.9099137427727292,0,0,0.6153602834187385,0.134141287763227,ANAPC1
Reactome_2022,HDR Thru Homologous Recombination (HRR) R-HSA-5685942,1/67,0.8041349209557335,0.9099137427727292,0,0,0.6153602834187385,0.134141287763227,POLE3
Reactome_2022,Platelet Degranulation R-HSA-114608,2/125,0.8053917386333093,0.9101142569274526,0,0,0.6598292342756064,0.1428045239119511,CTSW;SOD1
Reactome_2022,Asparagine N-linked Glycosylation R-HSA-446203,5/282,0.8101047221158086,0.9142145659218563,0,0,0.7312559376781304,0.1539964698875247,DPM3;DAD1;MAN1C1;SEC22C;ST6GALNAC6
Reactome_2022,DNA Replication Pre-Initiation R-HSA-69002,2/127,0.8124228826071563,0.9155437205431026,0,0,0.6492050209205021,0.1348621395390412,POLE3;ANAPC1
Reactome_2022,Loss Of Nlp From Mitotic Centrosomes R-HSA-380259,1/69,0.8134546224042514,0.9155437205431026,0,0,0.5972000491219452,0.1233009885097383,TUBB
Reactome_2022,trans-Golgi Network Vesicle Budding R-HSA-199992,1/71,0.8223317466838743,0.9199865198474112,0,0,0.5800775424992544,0.1134697689264057,HSPA8
Reactome_2022,Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005,2/130,0.8225449333136173,0.9199865198474112,0,0,0.6338912133891214,0.1238320226001553,CTSW;SOD1
Reactome_2022,Signal Transduction R-HSA-162582,53/2465,0.8249060292718109,0.9199865198474112,0,0,0.8803795231492809,0.1694605595003658,DOCK10;PPP3CC;HINT2;SH3PXD2A;WDR6;CCR7;PTGDR;CCT2;PRKCH;PDE4D;MATK;ARHGEF19;FLT3LG;AXIN2;DUSP8;RANGAP1;FCER2;PRKCQ;EVL;MAD1L1;SHMT2;RNMT;HDAC1;PTGER2;MIS12;LEF1;ARL2;ITPR3;PRKX;RASGRP3;NUP85;CCL5;CD19;LRIG1;PLCG1;POLR2H;ICOS;E2F5;POLR2I;EIF4B;IL32;P2RY10;SMAD3;BCL11B;AKR1C3;DHRS3;CDK4;PNOC;IL2RB;ID3;GRAP;PDE7A;GPR18
Reactome_2022,Chromatin Modifying Enzymes R-HSA-3247509,4/238,0.8262093696057672,0.9199865198474112,0,0,0.6925949867126338,0.1322212750951783,CDK4;HDAC1;RPS2;OGT
Reactome_2022,AURKA Activation By TPX2 R-HSA-8854518,1/72,0.826610936473173,0.9199865198474112,0,0,0.5718780322855714,0.1088976704632705,TUBB
Reactome_2022,CDK-mediated Phosphorylation And Removal Of Cdc6 R-HSA-69017,1/72,0.826610936473173,0.9199865198474112,0,0,0.5718780322855714,0.1088976704632705,ANAPC1
Reactome_2022,Cdc20:Phospho-APC/C Mediated Degradation Of Cyclin A R-HSA-174184,1/72,0.826610936473173,0.9199865198474112,0,0,0.5718780322855714,0.1088976704632705,ANAPC1
Reactome_2022,Cilium Assembly R-HSA-5617833,3/186,0.8270591887392446,0.9199865198474112,0,0,0.6645702306079665,0.1261879415153188,CCT2;TUBB;RAB11FIP3
Reactome_2022,APC/C:Cdh1 Mediated Degradation Of Cdc20 And APC/C:Cdh1 Targets In Late Mitosis/Early G1 R-HSA-174178,1/73,0.8307872691784187,0.9199865198474112,0,0,0.5639062862444908,0.104537799218698,ANAPC1
Reactome_2022,APC:Cdc20 Mediated Degradation Of Cell Cycle Proteins Before Cycle Checkpoint Satisfied R-HSA-179419,1/73,0.8307872691784187,0.9199865198474112,0,0,0.5639062862444908,0.104537799218698,ANAPC1
Reactome_2022,ESR-mediated Signaling R-HSA-8939211,3/188,0.8324727040019922,0.9199865198474112,0,0,0.6573176950535441,0.1205223845199972,HDAC1;POLR2H;POLR2I
Reactome_2022,RHO GTPase Cycle R-HSA-9012999,8/441,0.8340618912172069,0.9199865198474112,0,0,0.7471327357419658,0.1355654935463442,IL32;DOCK10;CCT2;HINT2;SH3PXD2A;SHMT2;ARHGEF19;WDR6
Reactome_2022,Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755,1/74,0.8348632119611739,0.9199865198474112,0,0,0.5561529442045358,0.1003785908718006,PRKX
Reactome_2022,"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",1/74,0.8348632119611739,0.9199865198474112,0,0,0.5561529442045358,0.1003785908718006,ARHGEF19
Reactome_2022,RHOG GTPase Cycle R-HSA-9013408,1/74,0.8348632119611739,0.9199865198474112,0,0,0.5561529442045358,0.1003785908718006,SHMT2
Reactome_2022,Signaling By NOTCH1 R-HSA-1980143,1/74,0.8348632119611739,0.9199865198474112,0,0,0.5561529442045358,0.1003785908718006,HDAC1
Reactome_2022,APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176409,1/75,0.8388411731114056,0.9231633275886616,0,0,0.5486091519494443,0.096409223339389,ANAPC1
Reactome_2022,Factors Involved In Megakaryocyte Development And Platelet Production R-HSA-983231,2/136,0.8413305406871872,0.92469575723507,0,0,0.6053206769499782,0.1045816548686682,DOCK10;HDAC1
Reactome_2022,Activation Of APC/C And APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176814,1/76,0.8427235032925583,0.9250207204109722,0,0,0.5412665274878219,0.0926195612917834,ANAPC1
Reactome_2022,Regulation Of Insulin Secretion R-HSA-422356,1/77,0.8465124965884752,0.9267662787325774,0,0,0.5341171299857158,0.0890001055425536,ITPR3
Reactome_2022,Signaling By Insulin Receptor R-HSA-74752,1/77,0.8465124965884752,0.9267662787325774,0,0,0.5341171299857158,0.0890001055425536,FLT3LG
Reactome_2022,Death Receptor Signaling R-HSA-73887,2/139,0.8500319711358385,0.9272022780588196,0,0,0.5919738570076046,0.0961846919778154,HDAC1;ARHGEF19
Reactome_2022,G Alpha (12/13) Signaling Events R-HSA-416482,1/78,0.8502103925735083,0.9272022780588196,0,0,0.5271534311200282,0.085541946079511,ARHGEF19
Reactome_2022,Oncogenic MAPK Signaling R-HSA-6802957,1/78,0.8502103925735083,0.9272022780588196,0,0,0.5271534311200282,0.085541946079511,DUSP8
Reactome_2022,Peptide Ligand-Binding Receptors R-HSA-375276,3/196,0.8526938166183132,0.9278461817982748,0,0,0.629810669012937,0.1003633184283622,CCL5;PNOC;CCR7
Reactome_2022,Amyloid Fiber Formation R-HSA-977225,1/79,0.8538193769971825,0.9278461817982748,0,0,0.520368288635512,0.0822367198715877,MFGE8
Reactome_2022,Transcriptional Regulation By TP53 R-HSA-3700989,6/354,0.8556134189203302,0.9278461817982748,0,0,0.6973665066201077,0.1087449747296231,MDC1;PPP1R13B;HDAC1;POLR2H;POLR2I;GTF2H5
Reactome_2022,Recruitment Of NuMA To Mitotic Centrosomes R-HSA-380320,1/80,0.8573415831290986,0.9278461817982748,0,0,0.5137549219100975,0.0790765717537145,TUBB
Reactome_2022,Regulation Of APC/C Activators Between G1/S And Early Anaphase R-HSA-176408,1/80,0.8573415831290986,0.9278461817982748,0,0,0.5137549219100975,0.0790765717537145,ANAPC1
Reactome_2022,TCF Dependent Signaling In Response To WNT R-HSA-201681,3/198,0.8574047160389752,0.9278461817982748,0,0,0.6232865666827931,0.0958896617405266,HDAC1;LEF1;AXIN2
Reactome_2022,Centrosome Maturation R-HSA-380287,1/81,0.8607790934024576,0.9280357964682936,0,0,0.5073068893528184,0.0760541183246886,TUBB
Reactome_2022,Signaling By NOTCH4 R-HSA-9013694,1/81,0.8607790934024576,0.9280357964682936,0,0,0.5073068893528184,0.0760541183246886,SMAD3
Reactome_2022,Diseases Of Glycosylation R-HSA-3781865,2/143,0.8609586100291032,0.9280357964682936,0,0,0.575061574527434,0.0860918056706484,DPM3;B4GALT7
Reactome_2022,Interferon Signaling R-HSA-913531,3/200,0.8619834266128992,0.9280357964682936,0,0,0.6168949334354947,0.0916207636943647,BCL11B;NUP85;PLCG1
Reactome_2022,Platelet Homeostasis R-HSA-418346,1/83,0.8674081075225091,0.9326849931651467,0,0,0.4948826314985488,0.0703949266816845,ITPR3
Reactome_2022,Signaling By NOTCH R-HSA-157118,3/203,0.8686097154337734,0.9327872485486256,0,0,0.6075471698113207,0.0855799289755288,FCER2;SMAD3;HDAC1
Reactome_2022,Transcriptional Regulation Of White Adipocyte Differentiation R-HSA-381340,1/84,0.8706035313971072,0.9337389019946072,0,0,0.4888950373519128,0.0677454977401907,CDK4
Reactome_2022,G2/M Checkpoints R-HSA-69481,2/148,0.8735917721528905,0.9357533213785092,0,0,0.5552243938786038,0.0750341863175151,MDC1;HERC2
Reactome_2022,APC/C-mediated Degradation Of Cell Cycle Proteins R-HSA-174143,1/87,0.87973601687213,0.9387562812951968,0,0,0.471767733165024,0.060449202405947,ANAPC1
Reactome_2022,RAC2 GTPase Cycle R-HSA-9013404,1/87,0.87973601687213,0.9387562812951968,0,0,0.471767733165024,0.060449202405947,DOCK10
Reactome_2022,Regulation Of PLK1 Activity At G2/M Transition R-HSA-2565942,1/87,0.87973601687213,0.9387562812951968,0,0,0.471767733165024,0.060449202405947,TUBB
Reactome_2022,Meiosis R-HSA-1500620,1/88,0.8826349192148029,0.9389260681568676,0,0,0.4663211191898831,0.0582172160878319,CDK4
Reactome_2022,Interleukin-1 Family Signaling R-HSA-446652,2/152,0.8829287084645326,0.9389260681568676,0,0,0.5403068340306834,0.0672740466884562,SMAD3;PTPN4
Reactome_2022,Interferon Gamma Signaling R-HSA-877300,1/89,0.8854640856283627,0.9389260681568676,0,0,0.4609982918959954,0.0560773908053763,BCL11B
Reactome_2022,RAB GEFs Exchange GTP For GDP On RABs R-HSA-8876198,1/89,0.8854640856283627,0.9389260681568676,0,0,0.4609982918959954,0.0560773908053763,DENND2D
Reactome_2022,Sphingolipid Metabolism R-HSA-428157,1/89,0.8854640856283627,0.9389260681568676,0,0,0.4609982918959954,0.0560773908053763,ORMDL3
Reactome_2022,Switching Of Origins To A Post-Replicative State R-HSA-69052,1/90,0.8882251904756547,0.9406706477022324,0,0,0.4557950786985996,0.0540253794023291,ANAPC1
Reactome_2022,EPH-Ephrin Signaling R-HSA-2682334,1/91,0.8909198676787806,0.942340587770655,0,0,0.4507074924611459,0.0520570718081506,EPHA1
Reactome_2022,Regulation Of TP53 Activity R-HSA-5633007,2/157,0.8937032495535897,0.9441000493404464,0,0,0.5227426103387771,0.0587465958063865,PPP1R13B;HDAC1
Reactome_2022,Biological Oxidations R-HSA-211859,3/218,0.8976978182454077,0.946703906645276,0,0,0.5647213690215006,0.0609457311728327,SLC38A1;MAT2A;ABHD14B
Reactome_2022,Metabolism Of Lipids R-HSA-556833,13/732,0.898414146282587,0.946703906645276,0,0,0.7279114163437799,0.077976876899597,PLEKHA1;EPHX2;AKR1C3;AKR1B1;HSD17B8;ACACB;OSBPL10;PTDSS1;ORMDL3;TNFAIP8L1;LDLRAP1;ACAD11;LPIN1
Reactome_2022,UCH Proteinases R-HSA-5689603,1/95,0.9010656299275592,0.948312516890053,0,0,0.4314396126682361,0.0449461634045273,OGT
Reactome_2022,HCMV Early Events R-HSA-9609690,1/96,0.9034513414481592,0.9496377566593496,0,0,0.4268761674541259,0.0433420290170969,NUP85
Reactome_2022,Deubiquitination R-HSA-5688426,4/279,0.9052745734600726,0.949716711488218,0,0,0.5880825057295646,0.058524198024372,SMAD3;STAMBPL1;AXIN2;OGT
Reactome_2022,Anchoring Of Basal Body To Plasma Membrane R-HSA-5620912,1/97,0.9057796394264856,0.949716711488218,0,0,0.4224077940153096,0.0418011484002295,TUBB
Reactome_2022,Transport To Golgi And Subsequent Modification R-HSA-948021,2/164,0.9072462805424372,0.9500728130400924,0,0,0.4999741722196394,0.0486681521907332,MAN1C1;SEC22C
Reactome_2022,L1CAM Interactions R-HSA-373760,1/99,0.910269476825214,0.9508762936352604,0,0,0.4137446210216863,0.0388980329495057,HSPA8
Reactome_2022,SLC Transporter Disorders R-HSA-5619102,1/99,0.910269476825214,0.9508762936352604,0,0,0.4137446210216863,0.0388980329495057,NUP85
Reactome_2022,Membrane Trafficking R-HSA-199991,10/599,0.9132122657839956,0.9527697277919656,0,0,0.6838492937904129,0.0620845798569954,DENND2D;HSPA8;TBC1D4;BIN1;MAN1C1;LDLRAP1;IL7R;PAFAH1B3;CD3D;SEC22C
Reactome_2022,Extracellular Matrix Organization R-HSA-1474244,4/291,0.9214210655821,0.9588455427062867,0,0,0.5631423301027728,0.0460865344567906,SH3PXD2A;ICAM2;ITGB7;FBLN5
Reactome_2022,HATs Acetylate Histones R-HSA-3214847,1/106,0.9243676729788992,0.9588455427062867,0,0,0.3860224674420917,0.0303588805554664,OGT
Reactome_2022,Post-translational Protein Phosphorylation R-HSA-8957275,1/106,0.9243676729788992,0.9588455427062867,0,0,0.3860224674420917,0.0303588805554664,MFGE8
Reactome_2022,Signaling By WNT R-HSA-195721,4/294,0.9250522000043604,0.9588455427062867,0,0,0.557229788467111,0.0434110483139728,HDAC1;LEF1;ITPR3;AXIN2
Reactome_2022,Ion Channel Transport R-HSA-983712,2/175,0.9253114239607492,0.9588455427062867,0,0,0.467917865866931,0.0363220885795016,TRPV2;MCOLN2
Reactome_2022,GPCR Ligand Binding R-HSA-500792,7/458,0.9258603461007324,0.9588455427062867,0,0,0.6257318713875203,0.0482012960812444,P2RY10;CCL5;PTGER2;PNOC;CCR7;GPR18;PTGDR
Reactome_2022,RAC1 GTPase Cycle R-HSA-9013149,2/178,0.9296304880109388,0.960354998568626,0,0,0.4598706732597946,0.0335558876679125,DOCK10;ARHGEF19
Reactome_2022,Assembly Of Pre-Replicative Complex R-HSA-68867,1/110,0.9314074325803288,0.960354998568626,0,0,0.3717798931259696,0.0264181098085486,ANAPC1
Reactome_2022,Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442,2/181,0.9337129956021256,0.960354998568626,0,0,0.4520932189523386,0.0310073438165419,MAN1C1;PAFAH1B3
Reactome_2022,Golgi-to-ER Retrograde Transport R-HSA-8856688,1/112,0.934678120767026,0.960354998568626,0,0,0.3650435404088848,0.0246598099500089,PAFAH1B3
Reactome_2022,Cellular Response To Chemical Stress R-HSA-9711123,2/182,0.9350233220412104,0.960354998568626,0,0,0.4495583449558345,0.0302030409231352,GPX7;SOD1
Reactome_2022,G2/M Transition R-HSA-69275,2/182,0.9350233220412104,0.960354998568626,0,0,0.4495583449558345,0.0302030409231352,TUBB;CDC25B
Reactome_2022,Reproduction R-HSA-1474165,1/113,0.9362546249515185,0.960354998568626,0,0,0.3617655830599463,0.0238287046255862,CDK4
Reactome_2022,Transmission Across Chemical Synapses R-HSA-112315,3/246,0.9369577654310514,0.960354998568626,0,0,0.4989259000439993,0.0324885937588563,HSPA8;SLC38A1;PRKX
Reactome_2022,Mitotic G2-G2/M Phases R-HSA-453274,2/184,0.9375707755895364,0.960354998568626,0,0,0.4445721642374362,0.0286584687714836,TUBB;CDC25B
Reactome_2022,Vesicle-mediated Transport R-HSA-5653656,10/637,0.9439706472081594,0.965564462462326,0,0,0.6411143913943466,0.0369667887616003,DENND2D;HSPA8;TBC1D4;BIN1;MAN1C1;LDLRAP1;IL7R;PAFAH1B3;CD3D;SEC22C
Reactome_2022,Transcriptional Regulation By RUNX2 R-HSA-8878166,1/119,0.9449474276766536,0.965564462462326,0,0,0.3432645695481405,0.0194376944088682,CDK4
Reactome_2022,Cell-Cell Communication R-HSA-1500931,1/120,0.9462765469485966,0.9657519722489916,0,0,0.3403624497815827,0.0187949573354212,SIRPG
Reactome_2022,SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671,1/121,0.9475736412949584,0.9659063840527812,0,0,0.337508698677801,0.0181750538140305,NUP85
Reactome_2022,Rab Regulation Of Trafficking R-HSA-9007101,1/122,0.9488394810897216,0.9660286021239558,0,0,0.3347021170137511,0.017577095884525,DENND2D
Reactome_2022,Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426,1/123,0.950074817665469,0.9661195069867192,0,0,0.3319415448851774,0.0170002342090825,MFGE8
Reactome_2022,Cardiac Conduction R-HSA-5576891,1/126,0.9536050563805178,0.968541039191297,0,0,0.3239248434237995,0.0153882700440604,ITPR3
Reactome_2022,Ub-specific Processing Proteases R-HSA-5689880,2/201,0.9557074831423208,0.9692381336387612,0,0,0.4062362019301528,0.0184038781967026,SMAD3;AXIN2
Reactome_2022,Neuronal System R-HSA-112316,5/386,0.9565908982057526,0.9692381336387612,0,0,0.5287746926371045,0.0234667366507137,LRFN3;HSPA8;SLC38A1;PRKX;APBA3
Reactome_2022,ER To Golgi Anterograde Transport R-HSA-199977,1/133,0.9609035003435528,0.97243895653015,0,0,0.3066363003732523,0.0122290515047164,SEC22C
Reactome_2022,PTEN Regulation R-HSA-6807070,1/139,0.9662399080256404,0.9763209707934236,0,0,0.2932135185017094,0.0100698681101602,HDAC1
Reactome_2022,Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016,1/140,0.9670557658511372,0.9763209707934236,0,0,0.2910890494285156,0.0097512259105497,PTPN4
Reactome_2022,RHOA GTPase Cycle R-HSA-8980692,1/147,0.972241536586868,0.9803823150032652,0,0,0.2770326307661509,0.0077987486250838,ARHGEF19
Reactome_2022,Transport Of Small Molecules R-HSA-382551,10/706,0.976291827589717,0.9832903353143744,0,0,0.5754463193934948,0.0138071056792752,SLC7A6;SLC38A1;ARL2BP;TRPV2;ARL2;ZDHHC8;LDLRAP1;PHB2;SLC25A4;MCOLN2
Reactome_2022,Toll-like Receptor Cascades R-HSA-168898,1/162,0.9807727979546684,0.9866246642909134,0,0,0.2510276326197175,0.0048735631041788,PTPN4
Reactome_2022,Disorders Of Transmembrane Transporters R-HSA-5619115,1/176,0.9863552374875696,0.9910577654374508,0,0,0.2307784073963614,0.0031705971144718,NUP85
Reactome_2022,Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314,1/182,0.9882212123624232,0.9917505738351464,0,0,0.2230590894935351,0.0026429618271477,PRKX
